2463600;-;24;46;69;11;68
2464400;-;13;86;79;37;33
2466400;-;13;86;50;66;26
2475200;+;72;15;35;52;42
2475600;-;11;92;96;40;12
2481200;+;84;54;86;84;23
2481600;+;28;81;6;8;50
2489600;-;22;20;4;23;55
2491600;-;26;79;7;3;73
2504800;-;32;94;75;69;6
2510000;+;2;43;76;36;38
2516000;-;94;15;66;81;24
2516150;+;13;74;70;52;50
2519200;-;92;17;18;31;56
2521050;+;70;52;82;49;77
2523200;+;53;80;42;66;33
2526400;+;53;72;59;64;75
2536800;-;61;82;62;67;46
2545600;+;65;86;68;96;98
2546000;+;77;74;48;88;26
2548000;-;52;60;86;26;7
2549600;+;73;31;73;77;93
2553600;+;21;43;42;62;17
2558000;-;30;41;36;48;43
2560800;-;97;48;91;51;51
2564400;+;67;8;61;36;34
2566400;-;50;50;26;63;84
2579850;-;18;49;52;81;39
2580800;+;84;92;12;2;75
2581200;-;21;48;43;65;51
2583600;-;18;5;73;39;44
2584000;-;70;82;52;29;73
2585600;-;33;58;20;83;75
2594000;-;72;5;91;93;81
2596800;-;46;33;98;9;34
2610000;+;42;5;1;94;21
2611600;-;39;22;8;37;18
2617600;+;86;87;38;34;96
2621500;-;30;62;44;76;49
2622000;+;42;94;85;65;16
2623200;-;99;51;32;55;64
2623600;-;40;98;98;44;36
2623950;+;100;54;94;33;34
2624000;-;73;4;89;11;46
2624400;+;56;53;15;37;3
2630000;-;99;28;33;94;55
2635200;+;91;2;46;87;24
2636800;+;90;38;29;32;90
2638000;-;30;59;46;75;74
2639600;+;29;54;81;45;93
2642400;-;18;12;32;54;62
2642800;+;97;32;55;66;69
2648000;+;12;79;93;56;28
2650400;+;86;52;14;78;22
2651600;+;78;26;20;73;20
2654800;-;33;61;63;52;34
2658250;+;12;46;81;89;10
2658400;-;15;56;49;89;31
2666000;-;52;75;3;70;49
2669600;+;65;85;81;45;30
2686000;-;97;100;27;34;86
2690100;-;40;20;37;21;38
2691200;-;54;40;77;68;14
2692400;-;78;32;86;2;68
2693600;-;52;56;9;57;45
2696800;+;69;90;80;57;80
2700800;+;12;16;95;20;29
2704800;+;29;50;23;58;3
2720000;-;94;56;99;46;84
2720800;+;31;50;48;30;88
2728000;-;61;54;57;55;39
2732000;+;25;28;35;33;47
2732800;+;90;16;93;40;93
2736650;-;54;30;82;16;45
2740000;-;2;84;51;46;66
2746400;-;81;27;70;33;61
2750800;-;68;91;20;9;18
2753200;-;100;100;30;65;49
2754000;-;36;88;37;89;68
2755200;-;39;96;73;9;100
2757200;+;36;66;54;94;52
2757600;-;25;80;58;65;13
2761150;+;55;18;13;29;26
2761200;+;82;78;90;60;5
2767200;+;53;52;69;91;76
2777600;-;50;68;26;27;95
2780750;-;78;6;41;73;85
2783600;+;76;46;57;77;54
2785650;+;20;29;96;30;39
2795450;+;4;74;9;76;99
2801600;+;49;71;47;41;53
2802000;+;33;36;90;86;96
2830800;-;26;15;58;81;45
2831200;-;66;17;24;47;42
2832400;+;4;91;54;63;27
2842800;+;3;60;58;57;52
2844450;+;96;33;62;83;69
2846900;-;68;81;83;10;8
2848400;+;77;93;46;99;92
2849200;+;33;92;76;32;26
2851600;+;73;15;95;58;59
2857600;+;3;46;43;84;39
2859200;-;35;32;35;58;12
2859600;-;82;35;3;66;84
2866000;-;11;73;94;68;78
2866400;-;31;37;80;98;93
2868800;+;99;3;54;100;21
2878750;-;75;22;100;56;46
2883650;+;73;52;87;4;27
2886400;+;60;96;92;45;60
2890800;+;68;64;38;67;97
2898400;-;10;67;93;89;19
2906800;-;61;79;76;42;42
2908150;-;44;41;83;26;7
2910600;+;87;46;66;38;99
2918000;-;66;16;44;98;9
2920000;-;82;66;19;12;74
2920400;+;27;13;97;69;12
2927600;-;86;19;49;54;75
2932400;-;92;66;91;2;19
2933200;+;42;50;93;9;66
2934800;+;37;18;19;85;83
2935600;+;69;79;97;96;28
2936000;+;37;1;35;90;19
2939200;-;2;64;70;84;52
2940000;-;16;12;27;31;20
2941200;-;36;74;63;51;26
2942400;-;66;25;10;72;4
2946800;+;46;89;2;64;98
2948000;-;34;9;42;91;66
2948800;+;9;14;70;16;17
2951600;+;22;54;74;87;3
2952000;+;22;57;76;76;67
2952400;-;42;4;12;28;87
2953600;-;55;13;18;63;18
2954700;-;23;76;86;46;23
2961600;+;95;42;66;52;55
2963200;-;14;76;85;20;57
2968400;+;27;90;95;92;15
2973200;+;12;7;34;50;60
2974000;+;27;67;9;51;62
2974400;+;41;12;30;4;89
2974800;+;8;46;68;93;7
2982800;+;70;20;25;60;10
2984800;-;18;51;60;85;77
2985600;+;90;60;3;25;58
2988000;+;43;60;44;34;70
2989600;+;36;39;53;72;83
2991200;-;79;22;52;62;82
2992800;-;55;60;95;69;91
2999200;+;61;31;44;55;42
3005200;+;4;84;50;67;14
3008800;+;45;26;52;23;68
3009600;+;3;21;71;8;36
3010000;+;12;8;14;92;66
3010400;+;6;100;50;36;55
3017200;+;7;82;52;28;41
3020800;-;84;88;53;18;40
3027600;+;9;17;63;96;75
3030400;+;19;38;33;26;70
3038400;-;96;95;43;95;66
3042400;-;85;89;41;44;58
3042900;-;35;76;67;14;1
3046800;+;96;78;47;61;68
3048400;-;61;63;14;31;46
3050250;-;30;16;51;46;75
3055200;+;17;78;67;37;68
3056400;+;95;87;35;43;38
3074750;-;67;10;72;2;9
3082000;+;31;16;24;31;67
3083600;-;69;56;48;80;44
3084550;+;34;27;23;1;46
3091200;-;95;58;27;46;35
3094800;-;11;95;43;66;42
3100800;+;53;16;7;61;94
3105600;+;64;27;91;71;86
3106600;-;50;12;56;79;28
3108000;-;27;78;49;74;49
3112400;-;20;28;38;1;42
3117600;+;28;96;15;81;59
3121600;-;64;20;36;60;93
3124400;-;64;94;52;33;93
3125200;+;40;71;74;60;24
3126400;+;11;13;67;58;59
3127600;-;87;3;19;81;6
3131200;-;72;9;67;44;62
3133200;-;86;17;61;18;52
3135600;+;5;81;7;77;51
3138000;-;50;45;30;92;63
3140000;-;64;22;27;27;100
3148000;+;4;19;75;91;3
3148250;-;63;41;73;99;88
3148400;-;64;9;97;35;42
3149200;-;21;40;53;22;29
3150700;+;11;35;29;85;68
3156000;-;48;63;15;98;61
3156400;-;31;1;9;96;23
3156800;-;82;97;42;29;9
3158050;-;93;71;95;5;40
3164800;+;17;93;37;50;83
3166000;+;97;75;50;39;89
3172400;+;6;51;24;70;62
3187200;+;35;34;60;8;77
3192350;+;80;15;71;37;57
3194800;-;42;87;1;33;43
3196000;-;29;43;21;65;48
3197600;+;64;27;19;38;72
3198400;+;7;43;40;5;20
3200800;-;3;44;64;12;69
3203200;+;15;85;76;75;94
3212000;-;32;81;94;54;13
3214400;+;56;92;92;63;38
3217600;+;41;78;72;61;81
3220400;+;54;94;22;26;53
3222800;+;95;33;90;22;96
3226400;+;46;38;36;81;53
3227600;+;47;4;1;56;63
3233200;+;2;70;80;38;32
3234000;-;26;85;54;72;64
3252400;-;81;35;76;89;12
3269600;-;73;30;12;69;20
3278000;-;84;28;25;11;99
3279200;+;52;77;83;29;2
3281200;-;83;75;20;97;92
3283200;+;6;38;31;42;48
3290000;+;16;25;74;16;96
3295250;+;9;8;35;98;13
3295600;-;40;77;44;29;84
3296400;+;60;11;17;37;14
3302800;+;35;95;43;13;21
3307200;-;55;16;97;57;62
3312000;-;11;19;67;29;46
3314400;-;90;31;66;64;77
3318800;-;16;89;97;37;12
3320000;-;40;79;55;83;63
3324000;-;86;15;32;53;11
3324800;-;15;67;51;74;19
3338000;+;19;70;87;64;67
3341800;+;88;28;39;81;1
3342000;+;31;18;35;27;78
3343200;-;63;67;64;87;41
3344000;-;29;25;52;69;46
3344800;+;75;54;22;27;35
3345600;-;28;2;95;89;88
3346000;+;58;83;6;80;35
3346700;-;44;92;38;16;68
3348000;+;99;3;11;12;59
3350400;+;10;97;41;77;62
3354800;+;35;83;39;91;72
3365600;-;35;36;45;81;67
3368750;-;94;87;29;69;29
3368800;-;58;37;54;34;13
3373600;+;14;22;31;32;30
3376000;+;14;1;44;7;83
3376100;-;40;40;78;17;87
3378800;-;10;33;21;20;93
3381600;-;50;34;47;73;61
3386000;-;34;69;5;64;3
3392800;-;12;55;18;29;92
3393200;-;56;51;35;24;45
3393250;+;7;65;14;12;41
3396000;-;21;68;2;24;26
3398150;+;63;85;42;35;39
3400400;+;55;22;11;94;61
3402000;-;28;95;64;58;66
3402400;+;58;29;31;86;76
3402800;-;7;11;93;38;18
3403050;+;48;80;34;37;18
3410400;+;29;43;7;64;87
3418400;-;45;88;93;81;60
3421200;-;51;18;84;60;67
3423200;-;73;78;15;60;11
3423600;+;76;31;90;82;3
3432000;+;19;87;22;69;34
3432450;+;91;64;100;68;92
3434000;-;82;44;48;59;36
3434400;+;76;7;25;34;36
3434800;+;19;44;64;44;22
3436000;+;53;7;64;36;8
3437600;-;62;53;83;62;57
3447200;+;45;19;97;53;44
3449200;-;76;11;95;80;83
3450800;-;26;49;89;81;93
3451200;-;89;73;97;51;39
3452050;+;23;80;18;80;64
3454500;-;38;42;80;17;76
3458400;+;2;97;51;55;55
3458800;+;98;4;76;61;86
3460400;-;22;61;80;4;88
3466750;-;73;45;75;97;17
3470800;-;59;68;98;51;2
3476800;-;57;66;23;92;80
3482000;+;3;33;100;55;12
3484000;-;61;47;74;30;81
3485600;-;2;6;68;90;14
3491250;+;27;76;53;96;23
3503200;+;29;46;77;10;10
3505950;-;34;8;35;83;22
3511200;+;64;26;73;70;72
3521600;+;93;55;32;17;14
3534800;-;86;93;26;86;4
3535350;-;49;30;37;43;64
3535600;-;10;27;57;30;72
3536000;-;100;6;74;90;19
3537200;-;17;4;34;75;82
3540250;-;96;5;72;83;42
3545200;-;60;15;42;40;13
3549200;-;14;18;27;56;97
3550000;+;67;75;66;32;40
3550400;-;15;29;60;29;89
3554950;-;11;9;71;90;60
3558800;+;95;29;95;56;12
3559850;+;6;49;18;80;22
3564750;-;19;10;20;73;2
3564800;-;40;88;20;58;90
3565200;+;1;80;63;78;88
3569200;+;81;42;51;27;4
3574400;+;45;3;92;43;11
3579450;+;57;3;71;74;94
3580800;-;95;79;53;33;55
3583600;+;87;39;96;87;27
3590800;-;83;77;14;60;92
3592800;-;73;11;56;47;46
3597200;-;57;100;87;95;17
3598400;-;95;50;54;11;80
3608400;+;76;20;25;13;47
3608800;+;98;48;70;97;25
3610400;+;87;87;8;28;56
3618400;+;79;82;85;85;77
3619200;+;44;4;43;15;27
3620400;-;51;96;91;83;75
3621600;-;73;44;84;40;31
3622800;-;85;33;41;8;96
3637200;-;42;95;87;91;24
3640700;-;31;44;78;53;98
3646800;+;30;49;74;17;41
3647200;+;51;42;18;38;89
3649200;+;61;6;98;44;44
3652950;+;31;64;77;30;98
3658000;-;91;27;53;68;91
3663600;-;27;38;66;4;12
3670800;-;65;45;60;57;7
3676400;+;27;35;30;31;17
3677600;+;89;11;89;31;89
3678000;+;51;49;24;50;87
3680400;+;41;22;38;60;66
3690400;+;93;55;82;37;16
3699200;+;67;67;60;28;12
3701600;-;60;38;21;42;10
3703600;+;49;59;21;78;39
3704800;-;71;73;73;81;89
3706000;-;61;74;61;27;17
3706400;+;72;13;22;80;30
3716400;-;14;52;60;54;45
3722800;+;84;82;88;63;71
3727600;+;76;70;24;3;53
3728800;+;24;4;74;84;56
3729600;+;32;10;8;81;12
3731350;+;60;33;63;31;30
3733200;+;32;11;45;92;18
3748500;-;21;77;40;23;15
3756800;-;53;71;86;75;97
3758800;-;66;43;94;95;45
3764400;+;12;45;84;98;76
3765650;-;37;63;14;29;4
3766000;+;19;78;91;77;87
3773000;-;85;29;79;57;93
3773200;-;27;69;37;50;88
3776000;+;93;42;33;64;30
3782400;-;85;59;65;75;72
3784000;+;79;56;37;26;22
3788800;+;26;26;78;49;57
3794800;+;85;62;61;93;38
3796000;-;83;87;88;93;69
3798400;-;15;24;19;8;97
3807300;-;15;16;80;98;29
3814000;-;53;24;71;11;99
3818800;-;73;98;50;32;28
3819200;-;29;14;67;28;42
3819600;-;58;66;78;9;5
3830000;-;95;25;12;9;69
3830400;-;100;60;3;100;68
3834800;+;48;13;40;79;88
3837600;-;26;88;73;34;17
3840000;+;45;55;16;78;99
3840400;-;99;68;82;8;11
3846000;+;60;62;14;10;59
3853850;+;19;41;46;13;16
3857200;+;18;22;6;75;51
3858750;+;66;79;92;10;86
3861600;-;20;82;66;91;83
3862400;+;18;9;41;35;27
3863200;-;8;76;11;93;82
3867200;+;82;53;20;80;80
3871000;+;33;8;97;27;69
3878000;-;63;33;60;60;38
3887200;-;87;48;25;70;85
3888000;+;82;32;84;15;86
3891600;+;27;53;64;33;44
3900000;-;74;74;58;37;72
3900400;-;40;21;14;96;53
3900400;-;78;14;79;94;31
3901200;-;75;83;27;87;72
3902400;-;9;1;30;6;99
3902800;-;14;68;64;27;80
3903600;-;93;75;97;68;52
3904400;+;31;50;16;71;92
3910400;-;47;76;23;8;32
3911200;+;31;90;98;46;70
3911600;+;73;1;37;3;98
3912000;-;21;55;43;53;48
3926800;-;24;15;43;47;5
3930000;+;97;28;91;94;85
3930400;-;85;41;97;36;34
3938000;-;60;46;9;39;17
3939600;-;22;44;61;59;9
3939600;-;98;13;26;77;18
3940800;-;11;11;47;83;67
3943600;-;85;36;32;95;33
3944000;-;17;68;77;10;47
3949400;-;31;5;17;1;42
3952000;+;54;94;36;8;86
3959200;+;1;16;50;30;67
3959200;+;9;81;11;98;40
3964400;+;41;93;21;31;52
3966000;-;53;36;93;98;80
3966800;-;40;21;38;35;67
3967200;-;81;57;31;14;26
3968000;-;84;89;40;15;50
3971450;+;97;31;12;6;46
3983700;-;61;48;51;60;6
3986000;-;45;27;72;75;9
3987200;-;67;8;76;61;84
3988600;+;86;80;34;99;78
3994000;+;41;15;41;48;67
3995950;+;11;89;93;88;41
4010800;+;39;95;61;18;51
4011600;-;6;9;22;88;24
4012800;-;25;96;20;98;82
4018800;-;23;49;57;1;81
4020000;-;67;71;47;85;72
4021600;-;41;77;59;57;62
4022000;-;31;17;41;3;62
4027200;+;48;10;99;7;10
4032400;+;91;55;13;7;37
4035600;+;58;68;9;91;16
4036400;-;44;88;88;45;31
4037600;+;28;25;95;8;67
4037600;+;56;73;70;35;66
4042000;+;59;21;1;66;9
4042400;+;63;4;46;8;40
4048800;+;7;59;28;61;54
4049850;+;20;17;26;7;17
4051200;+;43;89;30;59;17
4052400;-;27;43;12;97;34
4057600;-;55;8;76;45;64
4067200;-;42;66;51;64;39
4072000;+;5;23;95;58;97
4078400;-;42;43;42;25;76
4078800;-;34;77;17;56;72
4081600;-;27;71;20;97;93
4087200;+;23;57;43;96;60
4093950;-;39;97;40;63;42
4096000;+;84;96;7;54;67
4103200;-;30;74;93;42;26
4106800;-;3;7;88;43;4
4109200;+;72;12;86;49;49
4110000;-;23;79;42;44;53
4113600;+;30;40;77;11;48
4117600;-;32;83;7;11;97
4118450;-;91;68;15;66;100
4120000;-;42;95;46;95;39
4123350;-;16;10;53;86;86
4124800;+;94;92;70;36;8
4134000;-;33;47;5;35;72
4145600;+;69;3;63;59;37
4155200;+;50;50;66;42;24
4159600;+;80;78;93;53;89
4189200;+;24;84;42;60;70
4189500;-;61;14;76;75;5
4195600;+;31;30;24;24;8
4196000;-;28;26;29;85;83
4205200;-;100;64;16;83;47
4207200;-;71;64;55;3;34
4207600;+;61;90;32;99;59
4208400;-;74;87;78;62;50
4209100;+;28;22;62;17;31
4214000;-;40;36;70;13;87
4224800;+;45;31;1;15;27
4226400;-;50;81;34;52;41
4232400;-;89;57;73;93;93
4250400;+;15;38;80;8;61
4250750;-;17;63;74;32;87
4251200;+;20;94;19;91;40
4262000;-;94;44;90;53;84
4262800;-;15;29;92;43;95
4265600;+;85;24;45;1;99
4266400;-;22;9;73;37;82
4266800;+;22;51;63;71;77
4276000;-;28;41;64;79;91
4276400;-;39;74;86;59;73
4280150;+;14;45;8;31;22
4287500;-;67;74;13;60;10
4292000;+;82;16;93;25;31
4294850;+;57;98;78;19;26
4299200;-;53;12;28;57;10
4299600;-;100;71;30;47;72
4314000;+;82;97;1;86;9
4316000;+;66;92;46;7;68
4317600;-;44;17;61;11;3
4318400;+;81;19;87;11;7
