2475200;+
2489600;-
2516000;-
2519200;-
2564400;+
2583600;-
2594000;-
2610000;+
2611600;-
2624000;-
2630000;-
2635200;+
2642400;-
2651600;+
2690100;-
2700800;+
2732000;+
2732800;+
2736650;-
2746400;-
2761150;+
2780750;-
2785650;+
2830800;-
2831200;-
2851600;+
2868800;+
2878750;-
2918000;-
2920400;+
2927600;-
2934800;+
2936000;+
2940000;-
2942400;-
2948000;-
2948800;+
2952400;-
2953600;-
2973200;+
2974400;+
2982800;+
2991200;-
3008800;+
3009600;+
3010000;+
3027600;+
3050250;-
3074750;-
3082000;+
3084550;+
3100800;+
3105600;+
3106600;-
3112400;-
3121600;-
3126400;+
3127600;-
3131200;-
3133200;-
3140000;-
3148000;+
3148400;-
3156400;-
3192350;+
3197600;+
3227600;+
3269600;-
3278000;-
3290000;+
3295250;+
3296400;+
3307200;-
3312000;-
3324000;-
3341800;+
3342000;+
3344000;-
3345600;-
3348000;+
3373600;+
3376000;+
3400400;+
3402400;+
3402800;-
3421200;-
3434400;+
3436000;+
3447200;+
3449200;-
3458800;+
3485600;-
3505950;-
3511200;+
3535350;-
3535600;-
3536000;-
3537200;-
3540250;-
3545200;-
3549200;-
3550400;-
3554950;-
3558800;+
3564750;-
3574400;+
3579450;+
3592800;-
3608400;+
3619200;+
3649200;+
3658000;-
3677600;+
3680400;+
3706400;+
3728800;+
3729600;+
3733200;+
3773000;-
3788800;+
3798400;-
3807300;-
3814000;-
3819200;-
3830000;-
3834800;+
3857200;+
3862400;+
3871000;+
3900400;-
3900400;-
3902400;-
3911600;+
3926800;-
3930000;+
3939600;-
3940800;-
3949400;-
3959200;+
3966800;-
3986000;-
3987200;-
3994000;+
4011600;-
4022000;-
4027200;+
4037600;+
4042000;+
4042400;+
4049850;+
4057600;-
4072000;+
4106800;-
4109200;+
4123350;-
4145600;+
4189500;-
4195600;+
4196000;-
4209100;+
4262800;-
4265600;+
4266400;-
4292000;+
4299200;-
4317600;-
4318400;+
