idUporabnik;plusi;minusi
17;314;184
17theone;1400;342
19miha90;1493;291
4-3-2-1;1149;413
420;1264;311
88dejo88;555;293
99-or-1;713;390
a-dee-jay;635;293
a-orhidejca;1736;621
a123b;464;212
abeta;325;284
abndbn;639;195
aboveu;1143;821
accko;370;202
acinho;912;489
adijo-svet;4400;1917
agent-perry;3111;1901
aki10;373;246
alanhansen;205;74
albus;367;251
alcarin;312;354
alek;588;107
alen64;590;194
ales24;630;202
alexiush;1760;495
alfi2;285;142
alikasmu-anje;499;149
alisha-8mg3;1218;151
alkum;837;707
alojzr;534;303
am-shagar;527;175
an-e-ciuf;508;120
anakin-skywalker;342;51
andrejm-yj8h;279;425
andz;408;154
angelmanuel;425;303
ankorn;1749;325
anny22;1181;251
anze82;1328;502
anzi23;1054;353
arawn;823;195
aresnica;200;58
arking;467;244
arli23;3592;1080
arnolfus;514;244
arsenal_fan1;5676;2262
arso;439;171
arto77;329;190
arts7yle;1074;482
aschkao;265;97
ashme;1768;716
aski;1762;602
assange;1574;497
as_kgarnett;759;262
ata;449;201
atacar;506;44
atm;567;855
atomx;509;83
aufbiks-v2ft;2012;802
avantura10;349;139
axx;680;124
ayrton79;377;221
b-in;2076;480
b1;460;320
backless;630;240
bad-o;459;337
bala;3052;493
balestra92;2286;757
bamfi;418;131
barca10;744;618
barca14;734;441
barca_4_ever;838;752
barezi;613;280
barracuda-u6le;800;209
barto_;288;43
bata1967;1304;712
bb_44;642;1266
belfast-boy;867;518
belphegor;1036;305
bethtempete;543;630
biebermaniac;499;206
bigbadbruin;197;235
bjorndalen-tiala;461;80
blackadder-7v91;186;131
blamethagame;249;21
blazm;1044;761
blazz;1272;691
bliki;707;229
blitz;473;101
bob-q82o;412;84
bobbek;3081;654
boboman;570;153
bobr;418;123
boby21;648;399
bobym;595;207
bodimo_realni;355;1191
bojan55;795;121
bojanec;543;63
bolhca;835;1191
bondi;2508;3318
bonifika123;302;280
boomslang;782;124
bor-v;422;139
bor10ut;554;138
borut1991;592;130
bostjan-brunec;595;1855
bozz;734;273
branc;491;155
branko57;1254;2430
branvan30000;306;880
brasilinho7777;318;176
bregas;485;93
brehme;1588;1041
brico32;743;695
brigate-rosse;499;149
brisko;616;166
bro_die;870;250
bsr;2246;1004
bubi-schumi;797;1051
budspencer;1970;486
caedmon;470;66
cak-mal-noris;363;139
camel2;378;92
captain-obvious;906;478
carbonfajbr;645;172
carlos_carlos;313;135
cartekmedo;2034;558
cecile;489;359
celec222;603;370
celjan2;1125;289
cepheus;291;108
chamberlain;2295;466
chelsea-hh;198;161
chelsea1111;414;550
chelsea99;1702;699
chi-bears-54;342;139
chopin;503;159
chosen;648;129
chupa;323;108
cicimici;304;179
cini-minis;1797;718
comrade;2400;681
conchis;307;91
conquistador;1029;468
coreysteel;1273;176
cricka;499;425
crnibog;1416;782
croman_1;656;457
cslesce;784;193
ctm;487;196
cungalunga007;760;328
cvetaca-i0bc;422;789
cyril;573;801
d-e-s-s;2216;147
d-u-p-a;136;110
d-wade36;1200;542
da-funk;1016;196
daayumn;295;243
dad-t56c;251;241
dadinho10;519;170
damirtankovic;2334;444
damjan-ozmec;213;1064
danger_mouse;492;189
daryankoff;8248;1785
davide;441;212
daywalker;352;63
deadeye1;568;225
deancarni;97;281
dejan1994;373;106
delux;651;164
demetra;807;215
demiensatlier;1438;458
deninho1989;372;106
deniniho;962;160
diazepam;1556;637
diego-armando;1926;636
dimel;372;121
dinacc;259;232
dirknowitzki;994;354
dirttrials;809;222
divac21;187;71
dobiica;945;4377
doblaek;278;1160
doblica;391;762
doda33;442;117
doktor-bauer;685;1067
dolinc;677;477
domen_92;608;100
domobranec-ryen;1781;1263
donkey;1188;296
donkeyking;240;62
doubleog;232;120
dp_mozart;342;428
drago;354;120
drash;344;64
drawlord;2031;808
dreadlord;364;108
drjones;444;283
drncl;907;197
drop-dead;367;368
dusansilni;822;172
dylanus;306;64
e-e;1294;544
eagle012;1070;64
ebel-acroni;793;530
ekv;202;78
elemental;723;408
elko;392;63
eltorro;297;88
elvis1990;354;96
emlynhughes;1603;790
enigma1;448;2097
ennui;2327;335
ermin;288;65
erwte35;402;151
es-y8pg;363;290
espero;240;102
etienko;689;157
ettelewen;540;22
eu-bananistan;412;41
eva-longoria;395;112
ezat_anim;5107;4351
fabregas1991;2303;384
fairplayer;2386;387
faktorx;517;322
fanica28;1173;138
fc-mb;246;98
fedorov71;2369;2008
ferrari-fan;713;29
ferrari458;823;514
fini_gospod;690;230
firebal-no-1;1071;358
fireworker;473;159
firnk-6clt;384;199
fissico;1236;205
fleaa;2695;2756
fndesjekl;912;288
foofighter;1705;620
fosfat;1437;555
franc-pijanc;1538;555
francek-xh6k;627;179
frank-james;230;172
freestailo;835;380
friks;3049;596
frutek01;839;452
fudelaster;631;584
fuj_plagiatorji;457;350
g1307;447;27
g33ky_fr34k;2908;676
galaxy;504;100
gapek;967;161
gappon;1422;620
genniuuss;523;527
german;429;2122
gesan;727;302
gigi76;320;57
giroud;4037;774
glasna;397;191
go-keith-go;380;102
goalkeeper;313;183
goat16;639;237
gor123;899;235
gordon;274;189
goskic;484;121
gpag;506;239
gravesen;3391;1292
gregaa;372;101
gregorb;3272;1961
gregorsu;169;148
gregory2010;483;167
gregorzupancic;1060;412
gregsa;1845;469
gregsz;3384;1000
grobarrr;983;693
gromhellscream;822;388
grugar;802;1106
gumbler;234;62
gumi;436;100
gunman55;626;179
gunslinger;378;210
gushtr;1525;364
hafis;1437;910
hanzy23;1290;299
hardworker;369;66
heinz;1812;2921
heldarion;265;92
hepimen;1055;450
hijena;818;585
hladilnik;523;160
hrgotax;1091;244
humwawaxaztur;293;682
hyosung;464;150
iawia;573;387
iceman-m96s;469;121
icetea;794;376
ice_devil;886;119
icos;1207;403
ics;793;599
idaho;1069;1637
idared;1907;422
ikacbe;147;51
ikn1;314;241
ime-egb7;272;63
impact;363;163
imre;1479;783
infostriker;659;198
insider;1406;615
intojeto;496;312
iowa;2076;1220
irobert;420;128
iuckylee-is-back;768;310
ivan-gudelj;137;1194
iztrd;1546;397
jaakaa;1026;735
jaakaalj;998;694
jackm8;630;250
jaka93;430;56
jakosol;1539;266
janbac;4485;604
janezblond;463;204
janezjanez-j057;563;108
jang;1276;317
janiel74;1850;397
janko-luzar;198;57
janko1973;3295;3933
jasej1;698;195
jasminelle;476;379
jast123;1175;372
jay-6;615;35
jbzt;250;99
jcole;458;283
jd666;1694;810
jedercan;515;158
jernej-dodig;165;153
jernejzgur;302;80
jeroflaek;682;3105
jerros;295;83
jest25;818;330
jezek_moli_moli;280;269
jlmezed;1263;1340
jo-epotrebuje;184;791
jodlzi;371;56
joe19;833;172
johnb;1170;535
jojo7;420;167
joshauboy;717;150
joy;3626;1699
jujc;603;324
juninho8slo;1033;392
jureee;277;60
jurerock;637;205
jure_bure;305;136
jure_mb;897;260
jurica;4183;1560
juveandlivar;338;125
juventina10;831;317
kafkaf;2677;1125
kai;524;237
kanalija;1410;561
kapitan-kljuka;968;312
kar-eden;514;143
katalonec;842;398
katana-p4zd;198;79
katastrofa;597;283
kauko;1336;331
keketz;653;303
kenguru27;2492;1105
kentaurus;534;209
kimi12345;329;55
kindobovs;705;323
king23;328;103
kingstone;402;277
kipanaliwo;329;121
kjersoncenezaide;320;195
kla_man;268;83
klemy;2117;525
klemzyy;908;399
klipan;2547;1233
klmncizmek;455;191
knight1987;1242;551
kobalt;257;264
kobi23;570;424
kobiiica;234;723
kok;480;244
kokio;1452;204
kokozaver;288;293
kolesar666a;1046;336
konjice;346;50
kop;1003;339
koperboy;1021;351
kopibrejk;296;89
kopitarthegreat;263;85
koren-prsmojen;421;89
korenc;150;142
korosec19;129;117
korotan;782;352
kosmatapazduha;844;548
kozlevcar;192;271
kozorog1973;1050;482
kralj-matja;586;413
kralj-tvrtko;282;221
kramci;964;207
kraner-oquh;434;265
kreativni-hrvat;814;322
krjen3;1127;340
krkanm18;1150;485
krkas;599;165
krosnjar;307;106
krpani;806;345
krumpek;744;178
kucheysh;1219;874
kum-50;501;280
kumimonster;288;87
kunta-kinte;2241;913
kuntekinte;354;278
kurjac-jt6h;124;213
kurt-china;318;275
kvaternik;412;748
kwayzdey;459;133
k_ris;702;170
l-amolin;739;572
l-curek;399;114
la-sonrisa;528;63
ladu;516;211
lascan1;625;269
latamprle;994;277
latex;281;321
le-courage;426;137
lechy;1560;924
ledeni_-ioqs;359;148
ledzeppelin;459;99
leftwinger;359;215
legenda3;2341;638
legenda7;1940;1741
leomessi10;2638;1661
levak;800;165
levkup;1159;368
lfc;3158;939
likid;375;56
ljga;330;268
ljsn;796;345
lmatja;1764;427
lojal;728;609
lookaaa;1727;332
lord-of-d-rings;320;170
loucypher;562;626
lovec-fq5z;416;279
lo_pa__ta;735;167
lu-yehi;142;177
luisnani17;3190;2275
luka007;1642;843
luka101;828;625
lukace5;2715;919
lwzr;558;186
lzilzola;684;206
lzuti;272;148
m-filter;762;271
maaajcikaaa;1021;290
macek;336;70
macupicu;249;180
madnes;411;137
madobromakaj;397;52
maestral-g4z8;194;44
majkomila;647;206
majster-22ev;674;312
mala-jeb7;572;241
mali-metulj-ek;532;84
malidelnicar;453;160
mamutar;238;52
maniac-n0fb;697;402
manrose-b8nd;667;161
marialorca;568;302
marjan91;253;110
mark-22;420;84
martin112;1153;700
martinsk;497;123
marvin42;454;129
master;1619;524
mat;378;159
mate1234567890;1077;392
matej-kl28;662;207
matjazp;2312;229
maxbernie;303;163
ma_ri_bor;529;110
mcbobber;509;350
md-zz4b;348;152
mdural-qyxm;403;192
medo-9yoi;633;212
medoo-rglh;341;98
megla111;300;354
melanholik;351;141
melitam;702;177
merjasec;359;224
merlot;737;151
metk;384;237
mha-78ad;331;119
micesar;262;114
mid;772;330
mihaj1-nq4s;438;207
mihamiha23;424;139
mihas;350;129
mihatirs;2847;1168
mike1825;409;141
mike81;309;156
mikedean;1192;320
miki331;1385;176
mikic007;1607;632
miki_miska;2139;689
milanche;483;137
milenko-t34c;160;860
milmar;547;198
mindmaster;553;158
mirkoking;357;118
miroslav;568;94
mjex;470;233
mlrncan;367;909
mocco;995;606
model-r1yn;325;176
modzo;759;179
mojcd;538;225
montebuba;572;179
mooodeeel;294;585
morgen;231;180
morgenstern-djl6;1333;238
motorbreath;308;215
mp3ce;571;47
mprivse;492;169
mr-d;2023;3331
mr-miyagi;807;231
mr-pp;357;95
mrsepia;607;387
ms-dante;686;230
mu-ica;2827;1093
mucek113;2134;965
mui;533;162
mulcon;759;386
muribor;364;56
mushroom;1038;608
mzija10;909;172
nacek;545;94
name59;357;111
nanook-ljb1;438;165
napo11;847;233
naugty-by-nature;921;850
nb21;665;147
nbatv;553;423
nellyville;915;1540
nemafiji;351;137
nenn0;438;144
neo_;417;148
nerd;932;233
nikec3;3785;940
nim;430;82
nincy2;380;147
no72;1730;861
nocik;972;479
nody;523;195
nogav1ca;196;112
nomenestomen;936;180
nordnung;224;53
norigoban;391;509
nowitzki41;381;347
no_remorse;280;67
ntbul;487;217
o-fenomeno;682;922
ocelot;1102;233
octopus;276;110
odklop-76;384;51
oildome;1889;469
olimpija-3;222;62
olimpija-63zr;309;289
olimpija-no1;1210;1243
olimpijavsrcu;1510;1173
ol_im_pi_ja;697;1012
oneround;1247;366
onzy25;1224;385
opec;1316;600
opteron;728;358
optimus;580;254
oxy;935;183
pacifist71;323;213
paganinis;717;722
pahorcek;1346;382
paperino;2066;762
paradiznik;250;174
partibrejker;271;85
partyboy;2395;625
patrakadabra18;429;144
pd;292;92
penyablaugrana;936;633
perice;651;272
perlica;61;40
pesnik123;827;413
peter;398;196
peters;1939;1813
peter_skater;537;144
pezdicek;1357;502
piatim69;701;288
pigl;777;214
pikam_dopust;307;135
pingo69;1085;601
pingu5;379;483
pingvi;778;100
pingvini-slo;622;180
pinkfloyd123;1354;747
pistons_boy;1250;1247
pitbull-m78b;319;113
pixelbitch;2976;4065
player-x;315;94
ples;945;214
plexi;850;334
pnovak2;299;75
pokemon;427;226
polo;446;183
polymath;833;354
ponos;513;548
ponudnik;7751;2323
portnik1990;475;92
pravicni-hrvat;327;169
pravnik1971;2300;953
preprost2;400;248
prim00z;1085;378
primos;1384;695
proteus-uh8x;1043;1176
proven;379;165
ptolomej;495;52
pumadrifter;419;324
pureredneck;595;253
raff69;402;69
ralfi9;452;189
rambaldi;349;127
rap_coko;1292;562
raven_;1227;731
rdeci-valjar;1487;280
rdecinavijac;2595;2413
realna-slika;593;399
realtoreal;804;1227
reddevil21;641;244
refik;281;144
reflexaspire;462;316
rexi09;907;993
rexi888;1003;1334
robby-g2ex;393;97
robert80;694;227
robi111;462;397
robi82;2171;443
robimilan;472;276
roc;255;255
roccat;1005;831
roccer;382;91
rok-kosir;2163;653
rok-ometala;176;130
rok85;700;319
rokec;1478;765
rokee;453;169
rokers;752;408
roko5;182;110
rokosan;2046;605
roky-62ik;356;115
rolf;675;252
rond-i;497;198
ronzi;722;388
rookie75;851;172
rooster;374;111
rosa-tina;225;49
roxana-1u4j;820;58
roxdegabba;2535;493
roxon;1308;338
royalclub;878;455
royayers;3127;858
rudecorona;422;61
rudes;921;188
rui;1294;446
rumenige;682;213
rush1;623;193
ryan;954;339
samburin;335;202
samo-zakes;2150;2261
samsa;2351;900
samsvojmojster;505;451
sandie;1548;161
sandro105105;212;55
sauromon;534;173
scenic;9780;2511
schawlly;1141;891
schickeria;547;182
scouser268;1777;437
sejnik;278;43
sela666;251;136
semrola;1695;672
senna-maze-28;21179;6065
sentinelslo;515;262
seo-away;1176;284
sf010;1627;947
shadyman;970;338
shambala;605;164
sharkaa;158;121
sharkyslo;1310;726
shearer-alan;621;263
shostakovich;185;170
shotup3;2864;253
sibid;758;346
siggi;1010;235
sik;648;441
simon1;87;41
sinanfakic;430;168
sintaksa;327;238
sking;951;305
skodaoctavia;1136;562
skoviik;404;92
skunex;236;135
skunexl;993;265
slamic;304;346
slavkodobrina;1132;535
slavkoklobasa;229;174
slofanaticos;289;96
slokid;746;67
slovenc-85;253;122
slovenc-pa-pol;2032;1491
slovencelj-dak2;404;269
slovenka333;299;136
slycer;1933;786
smajly;871;140
smithex;1315;831
smooth-criminal;873;71
snowman-uq6i;744;330
solocare;1222;507
sonce12;1559;295
sonet7;760;273
soni;453;130
soulstripper;851;103
sp-2006;409;109
spacapan;1117;176
speedy_slo;458;127
spf-xxii;1159;803
spiridon;799;635
spiritus-b86g;672;177
spook;1341;895
sportfan-u8h4;444;75
sporties;1069;602
sportomanokin;749;249
sprehajalec;290;239
sr;353;108
srajzel;479;172
sroupamarkelateu;483;665
srsly;457;59
stanka;183;51
stanolio;226;258
stein;545;142
stern4president;646;1228
stevic;286;82
stevsineumni;1624;918
stewie;502;137
stezosledec;1709;1038
storz;1251;381
suarez_7;437;144
sudija;507;63
sunken;1190;267
sunshine-iff0;433;64
svelenau;730;219
svindal;512;67
sysop;596;106
t-bag;493;140
t1000;872;200
tajkun08;789;243
tedy123;718;352
telzak;248;338
tennis-gs;608;187
tetka;289;322
the-angerfist;362;129
the-magician;1124;150
the-metnek;1084;682
the-stig;4188;3479
thegrit;332;124
thenomad;3493;865
thesteve;936;226
tifoz;589;33
tiger983;531;323
tigercek;1629;571
tily;5121;1226
timotej-rupar;313;89
timoti;889;391
timson2;150;124
timus;1340;402
tinkolo;380;37
ti_si_nula;540;289
tmlb;431;82
tojo21;1125;313
toldo;2778;1565
tomek11;503;846
tomi76;487;59
toming;1317;188
tomjaz11;3261;412
tomquick;609;198
toni-gruden;668;40
toni66;305;85
toni77;692;218
topko86;253;196
toset1;496;53
totifakin;358;63
tracer;1094;124
troha;1072;245
tuditi;7921;2740
turbogas1;621;162
turbolimach;745;264
twofours44;196;121
u-n;1514;640
ufo1987;1297;177
ulikses_;2017;1436
ultimojan;224;226
urban2309;2505;383
urko;924;178
urko23;346;215
uros23;600;43
urosh444;246;193
urosq;524;67
uruhart;818;727
userol-lj;296;71
v-slog;503;184
vaati;4691;2019
van-gol;547;141
varda-e7bj;756;230
varjanta-b;381;118
vasia;394;185
vaza;500;221
veeert;1483;1214
veleje;493;581
veliki_globus;249;156
venatoridrih;122;88
verbatim989;2151;525
veron;620;121
veteraninsin;522;161
veza;490;272
victory-80;1405;95
viktoriana;459;199
violacity;374;112
virgino;359;365
vitez;375;165
vito-corleone-2h0z;615;83
voly;2853;632
vombat98;4624;1674
vonko;528;230
vozek;1206;256
vremenko-1gct;1238;330
vseved-7sqi;333;192
vslivnje;4210;655
vzhodna_tribuna;1191;455
warbird;753;148
wasabi;2461;512
wayne-rooney;367;205
waynerooney10;481;327
webb;1309;1115
webmaher;2307;345
wesley90;1108;819
westernboy;133;457
wisan;905;616
xavi-xs2h;427;125
xp;5191;1649
xskip;564;254
yani;542;74
yozo;385;62
zabice;1302;652
zablujenc18;749;449
zahodnjak;584;1157
zamudnik;4541;1346
zarman;2448;953
zbornaja-komanda;612;1511
zbornaya-komanda;3067;3934
ze-spet-jest;956;176
zek;1411;447
zekinho;929;302
zelko289;109;111
zetes;1551;1586
zeus08;657;123
zgodovina-sveta;736;386
ziavenelioshe;214;406
ziga307;525;155
zike;662;544
zizou-us24;2071;594
zlobni-genij;1565;1131
zmaj-lj;200;153
znalec1;408;850
zogg;2010;158
zogi;1074;415
zuco;909;615
zufer;645;434
zugec;1496;439
zumba142;1133;564
zverck;461;590
zwook;601;186
zyga;1025;237
_50centy_;693;229
_olimpija_;303;218
