idUporabnik;avg_razlika
17;1
17theone;6
19miha90;4
4-3-2-1;4
420;4
88dejo88;3
99-or-1;1
a-dee-jay;3
a-orhidejca;3
a123b;2
abeta;1
abndbn;6
aboveu;1
accko;1
acinho;1
adijo-svet;3
agent-perry;1
aki10;1
alanhansen;2
albus;1
alcarin;0
alek;2
alen64;2
ales24;3
alexiush;3
alfi2;2
alikasmu-anje;4
alisha-8mg3;5
alkum;1
alojzr;2
am-shagar;2
an-e-ciuf;4
anakin-skywalker;4
andrejm-yj8h;-2
andz;3
angelmanuel;2
ankorn;7
anny22;5
anze82;4
anzi23;3
arawn;6
aresnica;2
arking;2
arli23;4
arnolfus;4
arsenal_fan1;3
arso;2
arto77;1
arts7yle;3
aschkao;3
ashme;4
aski;3
assange;5
as_kgarnett;2
ata;3
atacar;5
atm;-2
atomx;5
aufbiks-v2ft;2
avantura10;3
axx;5
ayrton79;2
b-in;4
b1;1
backless;3
bad-o;2
bala;6
balestra92;4
bamfi;3
barca10;1
barca14;2
barca_4_ever;1
barezi;4
barracuda-u6le;5
barto_;4
bata1967;2
bb_44;-2
belfast-boy;2
belphegor;5
bethtempete;-1
biebermaniac;3
bigbadbruin;0
bjorndalen-tiala;5
blackadder-7v91;1
blamethagame;3
blazm;1
blazz;2
bliki;2
blitz;5
bob-q82o;3
bobbek;4
boboman;3
bobr;4
boby21;2
bobym;4
bodimo_realni;-7
bojan55;8
bojanec;6
bolhca;-2
bondi;-1
bonifika123;0
boomslang;7
bor-v;1
bor10ut;3
borut1991;5
bostjan-brunec;-6
bozz;3
branc;4
branko57;-3
branvan30000;-5
brasilinho7777;1
bregas;3
brehme;2
brico32;0
brigate-rosse;4
brisko;4
bro_die;3
bsr;1
bubi-schumi;-2
budspencer;5
caedmon;5
cak-mal-noris;3
camel2;4
captain-obvious;3
carbonfajbr;5
carlos_carlos;2
cartekmedo;2
cecile;1
celec222;3
celjan2;6
cepheus;3
chamberlain;6
chelsea-hh;0
chelsea1111;-1
chelsea99;3
chi-bears-54;2
chopin;3
chosen;4
chupa;3
cicimici;1
cini-minis;5
comrade;4
conchis;2
conquistador;3
coreysteel;7
cricka;1
crnibog;2
croman_1;1
cslesce;4
ctm;3
cungalunga007;2
cvetaca-i0bc;-3
cyril;-1
d-e-s-s;7
d-u-p-a;0
d-wade36;3
da-funk;9
daayumn;0
dad-t56c;0
dadinho10;3
damirtankovic;4
damjan-ozmec;-8
danger_mouse;4
daryankoff;4
davide;3
daywalker;4
deadeye1;3
deancarni;-2
dejan1994;3
delux;3
demetra;3
demiensatlier;4
deninho1989;4
deniniho;7
diazepam;4
diego-armando;4
dimel;3
dinacc;0
dirknowitzki;2
dirttrials;5
divac21;1
dobiica;-15
doblaek;-10
doblica;-3
doda33;5
doktor-bauer;-3
dolinc;1
domen_92;6
domobranec-ryen;1
donkey;4
donkeyking;3
doubleog;1
dp_mozart;-1
drago;3
drash;3
drawlord;4
dreadlord;3
drjones;1
drncl;7
drop-dead;0
dusansilni;4
dylanus;3
e-e;5
eagle012;8
ebel-acroni;2
ekv;2
elemental;3
elko;4
eltorro;3
elvis1990;3
emlynhughes;3
enigma1;-12
ennui;7
ermin;2
erwte35;4
es-y8pg;1
espero;2
etienko;5
ettelewen;6
eu-bananistan;5
eva-longoria;3
ezat_anim;1
fabregas1991;4
fairplayer;4
faktorx;2
fanica28;4
fc-mb;1
fedorov71;0
ferrari-fan;5
ferrari458;2
fini_gospod;5
firebal-no-1;3
fireworker;2
firnk-6clt;1
fissico;6
fleaa;0
fndesjekl;4
foofighter;2
fosfat;3
franc-pijanc;3
francek-xh6k;2
frank-james;1
freestailo;5
friks;4
frutek01;2
fudelaster;0
fuj_plagiatorji;1
g1307;5
g33ky_fr34k;3
galaxy;5
gapek;6
gappon;3
genniuuss;0
german;-12
gesan;3
gigi76;4
giroud;6
glasna;2
go-keith-go;4
goalkeeper;1
goat16;2
gor123;5
gordon;1
goskic;6
gpag;2
gravesen;4
gregaa;3
gregorb;2
gregorsu;0
gregory2010;4
gregorzupancic;4
gregsa;5
gregsz;5
grobarrr;1
gromhellscream;2
grugar;-2
gumbler;2
gumi;5
gunman55;6
gunslinger;2
gushtr;4
hafis;2
hanzy23;5
hardworker;4
heinz;-2
heldarion;2
hepimen;2
hijena;2
hladilnik;4
hrgotax;5
humwawaxaztur;-3
hyosung;3
iawia;3
iceman-m96s;4
icetea;2
ice_devil;6
icos;2
ics;1
idaho;-3
idared;6
ikacbe;1
ikn1;1
ime-egb7;3
impact;3
imre;1
infostriker;5
insider;3
intojeto;2
iowa;2
irobert;3
iuckylee-is-back;4
ivan-gudelj;-11
iztrd;3
jaakaa;1
jaakaalj;1
jackm8;3
jaka93;4
jakosol;5
janbac;5
janezblond;2
janezjanez-j057;5
jang;4
janiel74;4
janko-luzar;2
janko1973;-1
jasej1;5
jasminelle;1
jast123;3
jay-6;7
jbzt;2
jcole;2
jd666;3
jedercan;3
jernej-dodig;0
jernejzgur;3
jeroflaek;-15
jerros;3
jest25;3
jezek_moli_moli;0
jlmezed;0
jo-epotrebuje;-5
jodlzi;4
joe19;3
johnb;4
jojo7;2
joshauboy;2
joy;2
jujc;2
juninho8slo;3
jureee;2
jurerock;4
jure_bure;2
jure_mb;5
jurica;5
juveandlivar;3
juventina10;3
kafkaf;3
kai;2
kanalija;3
kapitan-kljuka;3
kar-eden;2
katalonec;4
katana-p4zd;2
katastrofa;5
kauko;5
keketz;2
kenguru27;3
kentaurus;2
kimi12345;4
kindobovs;2
king23;3
kingstone;1
kipanaliwo;2
kjersoncenezaide;2
kla_man;3
klemy;4
klemzyy;3
klipan;3
klmncizmek;2
knight1987;2
kobalt;0
kobi23;1
kobiiica;-6
kok;2
kokio;7
kokozaver;0
kolesar666a;3
konjice;4
kop;4
koperboy;3
kopibrejk;3
kopitarthegreat;1
koren-prsmojen;4
korenc;0
korosec19;0
korotan;2
kosmatapazduha;1
kozlevcar;-1
kozorog1973;2
kralj-matja;1
kralj-tvrtko;1
kramci;4
kraner-oquh;2
kreativni-hrvat;2
krjen3;4
krkanm18;4
krkas;5
krosnjar;3
krpani;2
krumpek;6
kucheysh;1
kum-50;3
kumimonster;3
kunta-kinte;3
kuntekinte;1
kurjac-jt6h;-1
kurt-china;0
kvaternik;-2
kwayzdey;4
k_ris;6
l-amolin;1
l-curek;2
la-sonrisa;5
ladu;3
lascan1;3
latamprle;4
latex;-1
le-courage;3
lechy;1
ledeni_-ioqs;2
ledzeppelin;4
leftwinger;2
legenda3;5
legenda7;0
leomessi10;1
levak;5
levkup;3
lfc;3
likid;4
ljga;1
ljsn;3
lmatja;4
lojal;1
lookaaa;4
lord-of-d-rings;2
loucypher;0
lovec-fq5z;2
lo_pa__ta;4
lu-yehi;0
luisnani17;1
luka007;1
luka101;2
lukace5;3
lwzr;4
lzilzola;4
lzuti;1
m-filter;4
maaajcikaaa;4
macek;3
macupicu;1
madnes;3
madobromakaj;4
maestral-g4z8;2
majkomila;3
majster-22ev;3
mala-jeb7;2
mali-metulj-ek;5
malidelnicar;2
mamutar;2
maniac-n0fb;2
manrose-b8nd;5
marialorca;2
marjan91;2
mark-22;3
martin112;2
martinsk;4
marvin42;4
master;4
mat;2
mate1234567890;2
matej-kl28;4
matjazp;5
maxbernie;2
ma_ri_bor;3
mcbobber;1
md-zz4b;3
mdural-qyxm;2
medo-9yoi;3
medoo-rglh;3
megla111;-1
melanholik;2
melitam;6
merjasec;2
merlot;5
metk;1
mha-78ad;1
micesar;2
mid;2
mihaj1-nq4s;3
mihamiha23;3
mihas;2
mihatirs;5
mike1825;3
mike81;2
mikedean;3
miki331;4
mikic007;3
miki_miska;3
milanche;4
milenko-t34c;-9
milmar;4
mindmaster;5
mirkoking;3
miroslav;6
mjex;3
mlrncan;-4
mocco;1
model-r1yn;2
modzo;3
mojcd;3
montebuba;4
mooodeeel;-4
morgen;1
morgenstern-djl6;7
motorbreath;1
mp3ce;5
mprivse;4
mr-d;-2
mr-miyagi;4
mr-pp;3
mrsepia;3
ms-dante;6
mu-ica;4
mucek113;3
mui;4
mulcon;2
muribor;3
mushroom;1
mzija10;7
nacek;6
name59;3
nanook-ljb1;3
napo11;3
naugty-by-nature;0
nb21;3
nbatv;1
nellyville;-2
nemafiji;2
nenn0;3
neo_;4
nerd;7
nikec3;5
nim;4
nincy2;3
no72;2
nocik;2
nody;2
nogav1ca;1
nomenestomen;5
nordnung;3
norigoban;-1
nowitzki41;0
no_remorse;3
ntbul;2
o-fenomeno;-1
ocelot;6
octopus;1
odklop-76;2
oildome;4
olimpija-3;2
olimpija-63zr;0
olimpija-no1;0
olimpijavsrcu;1
ol_im_pi_ja;-2
oneround;5
onzy25;3
opec;4
opteron;2
optimus;5
oxy;10
pacifist71;1
paganinis;0
pahorcek;6
paperino;3
paradiznik;1
partibrejker;2
partyboy;5
patrakadabra18;4
pd;3
penyablaugrana;1
perice;3
perlica;0
pesnik123;3
peter;2
peters;0
peter_skater;3
pezdicek;5
piatim69;3
pigl;6
pikam_dopust;2
pingo69;2
pingu5;-1
pingvi;6
pingvini-slo;5
pinkfloyd123;2
pistons_boy;0
pitbull-m78b;2
pixelbitch;-2
player-x;3
ples;4
plexi;4
pnovak2;3
pokemon;1
polo;2
polymath;2
ponos;0
ponudnik;4
portnik1990;4
pravicni-hrvat;1
pravnik1971;3
preprost2;2
prim00z;6
primos;1
proteus-uh8x;-1
proven;2
ptolomej;6
pumadrifter;1
pureredneck;3
raff69;5
ralfi9;2
rambaldi;3
rap_coko;3
raven_;1
rdeci-valjar;6
rdecinavijac;0
realna-slika;1
realtoreal;-3
reddevil21;4
refik;2
reflexaspire;2
rexi09;0
rexi888;-1
robby-g2ex;3
robert80;4
robi111;1
robi82;4
robimilan;2
roc;0
roccat;0
roccer;3
rok-kosir;4
rok-ometala;1
rok85;3
rokec;1
rokee;3
rokers;1
roko5;1
rokosan;4
roky-62ik;3
rolf;2
rond-i;4
ronzi;2
rookie75;7
rooster;4
rosa-tina;3
roxana-1u4j;7
roxdegabba;4
roxon;4
royalclub;2
royayers;7
rudecorona;5
rudes;4
rui;5
rumenige;3
rush1;3
ryan;4
samburin;2
samo-zakes;0
samsa;4
samsvojmojster;0
sandie;7
sandro105105;2
sauromon;3
scenic;4
schawlly;1
schickeria;3
scouser268;4
sejnik;3
sela666;1
semrola;4
senna-maze-28;5
sentinelslo;2
seo-away;5
sf010;3
shadyman;4
shambala;4
sharkaa;1
sharkyslo;3
shearer-alan;2
shostakovich;0
shotup3;6
sibid;3
siggi;5
sik;1
simon1;1
sinanfakic;3
sintaksa;1
sking;4
skodaoctavia;3
skoviik;4
skunex;2
skunexl;4
slamic;0
slavkodobrina;2
slavkoklobasa;0
slofanaticos;2
slokid;5
slovenc-85;2
slovenc-pa-pol;1
slovencelj-dak2;2
slovenka333;2
slycer;2
smajly;5
smithex;3
smooth-criminal;7
snowman-uq6i;3
solocare;4
sonce12;3
sonet7;4
soni;4
soulstripper;8
sp-2006;4
spacapan;7
speedy_slo;3
spf-xxii;2
spiridon;1
spiritus-b86g;5
spook;2
sportfan-u8h4;3
sporties;2
sportomanokin;2
sprehajalec;1
sr;3
srajzel;4
sroupamarkelateu;-2
srsly;5
stanka;1
stanolio;0
stein;4
stern4president;-3
stevic;2
stevsineumni;1
stewie;3
stezosledec;2
storz;5
suarez_7;4
sudija;4
sunken;3
sunshine-iff0;5
svelenau;2
svindal;6
sysop;3
t-bag;5
t1000;5
tajkun08;7
tedy123;2
telzak;0
tennis-gs;3
tetka;0
the-angerfist;3
the-magician;5
the-metnek;1
the-stig;1
thegrit;2
thenomad;5
thesteve;4
tifoz;6
tiger983;1
tigercek;2
tily;4
timotej-rupar;2
timoti;2
timson2;0
timus;6
tinkolo;4
ti_si_nula;3
tmlb;4
tojo21;4
toldo;2
tomek11;-3
tomi76;6
toming;5
tomjaz11;5
tomquick;6
toni-gruden;8
toni66;2
toni77;3
topko86;1
toset1;7
totifakin;4
tracer;7
troha;4
tuditi;5
turbogas1;4
turbolimach;3
twofours44;1
u-n;3
ufo1987;6
ulikses_;1
ultimojan;0
urban2309;5
urko;5
urko23;2
uros23;4
urosh444;1
urosq;7
uruhart;1
userol-lj;3
v-slog;3
vaati;3
van-gol;4
varda-e7bj;3
varjanta-b;3
vasia;3
vaza;2
veeert;1
veleje;0
veliki_globus;1
venatoridrih;0
verbatim989;4
veron;4
veteraninsin;3
veza;1
victory-80;7
viktoriana;2
violacity;3
virgino;0
vitez;2
vito-corleone-2h0z;5
voly;5
vombat98;4
vonko;3
vozek;5
vremenko-1gct;4
vseved-7sqi;2
vslivnje;7
vzhodna_tribuna;4
warbird;5
wasabi;6
wayne-rooney;2
waynerooney10;2
webb;1
webmaher;3
wesley90;1
westernboy;-3
wisan;1
xavi-xs2h;4
xp;4
xskip;3
yani;6
yozo;5
zabice;2
zablujenc18;2
zahodnjak;-2
zamudnik;3
zarman;4
zbornaja-komanda;-5
zbornaya-komanda;-1
ze-spet-jest;5
zek;6
zekinho;4
zelko289;0
zetes;0
zeus08;5
zgodovina-sveta;2
ziavenelioshe;-2
ziga307;5
zike;1
zizou-us24;3
zlobni-genij;1
zmaj-lj;0
znalec1;-3
zogg;7
zogi;3
zuco;2
zufer;2
zugec;4
zumba142;5
zverck;-1
zwook;3
zyga;6
_50centy_;2
_olimpija_;1
