idUporabnik;classify;classify_count
17;+;18
17;-;85
17theone;+;67
17theone;-;120
19miha90;+;132
19miha90;-;155
4-3-2-1;+;58
4-3-2-1;-;131
420;+;91
420;-;142
88dejo88;+;65
88dejo88;-;38
99-or-1;+;75
99-or-1;-;143
a-dee-jay;+;27
a-dee-jay;-;93
a-orhidejca;+;116
a-orhidejca;-;252
a123b;+;25
a123b;-;84
abeta;+;15
abeta;-;67
abndbn;+;18
abndbn;-;59
aboveu;+;71
aboveu;-;250
accko;+;38
accko;-;91
acinho;+;45
acinho;-;241
adijo-svet;+;222
adijo-svet;-;519
agent-perry;+;370
agent-perry;-;805
aki10;+;58
aki10;-;74
alanhansen;+;25
alanhansen;-;62
albus;+;52
albus;-;49
alcarin;+;20
alcarin;-;67
alek;+;108
alek;-;110
alen64;+;11
alen64;-;166
ales24;+;76
ales24;-;59
alexiush;+;183
alexiush;-;268
alfi2;+;21
alfi2;-;46
alikasmu-anje;+;81
alikasmu-anje;-;17
alisha-8mg3;+;130
alisha-8mg3;-;78
alkum;+;41
alkum;-;167
alojzr;+;11
alojzr;-;89
am-shagar;+;20
am-shagar;-;148
an-e-ciuf;+;35
an-e-ciuf;-;52
anakin-skywalker;+;16
anakin-skywalker;-;55
andrejm-yj8h;+;20
andrejm-yj8h;-;53
andz;+;35
andz;-;55
angelmanuel;+;25
angelmanuel;-;54
ankorn;+;63
ankorn;-;130
anny22;+;81
anny22;-;125
anze82;+;77
anze82;-;120
anzi23;+;101
anzi23;-;111
arawn;+;30
arawn;-;75
aresnica;+;45
aresnica;-;30
arking;+;24
arking;-;78
arli23;+;105
arli23;-;548
arnolfus;+;18
arnolfus;-;59
arsenal_fan1;+;332
arsenal_fan1;-;679
arso;+;49
arso;-;67
arto77;+;36
arto77;-;110
arts7yle;+;118
arts7yle;-;91
aschkao;+;31
aschkao;-;35
ashme;+;91
ashme;-;199
aski;+;197
aski;-;169
assange;+;53
assange;-;165
as_kgarnett;+;229
as_kgarnett;-;58
ata;+;32
ata;-;39
atacar;+;46
atacar;-;39
atm;+;26
atm;-;103
atomx;+;48
atomx;-;35
aufbiks-v2ft;+;146
aufbiks-v2ft;-;401
avantura10;+;12
avantura10;-;56
axx;+;36
axx;-;70
ayrton79;+;19
ayrton79;-;57
b-in;+;95
b-in;-;279
b1;+;16
b1;-;83
backless;+;24
backless;-;102
bad-o;+;32
bad-o;-;39
bala;+;205
bala;-;193
balestra92;+;88
balestra92;-;327
bamfi;+;43
bamfi;-;45
barca10;+;71
barca10;-;104
barca14;+;62
barca14;-;72
barca_4_ever;+;48
barca_4_ever;-;114
barezi;+;38
barezi;-;46
barracuda-u6le;+;26
barracuda-u6le;-;99
barto_;+;26
barto_;-;44
bata1967;+;91
bata1967;-;227
bb_44;+;46
bb_44;-;221
belfast-boy;+;42
belfast-boy;-;131
belphegor;+;29
belphegor;-;108
bethtempete;+;27
bethtempete;-;85
biebermaniac;+;18
biebermaniac;-;99
bigbadbruin;+;14
bigbadbruin;-;74
bjorndalen-tiala;+;25
bjorndalen-tiala;-;47
blackadder-7v91;+;17
blackadder-7v91;-;56
blamethagame;+;57
blamethagame;-;27
blazm;+;109
blazm;-;216
blazz;+;68
blazz;-;175
bliki;+;159
bliki;-;66
blitz;+;16
blitz;-;59
bob-q82o;+;73
bob-q82o;-;45
bobbek;+;264
bobbek;-;404
boboman;+;26
boboman;-;98
bobr;+;8
bobr;-;76
boby21;+;41
boby21;-;122
bobym;+;22
bobym;-;77
bodimo_realni;+;57
bodimo_realni;-;55
bojan55;+;37
bojan55;-;46
bojanec;+;63
bojanec;-;21
bolhca;+;24
bolhca;-;153
bondi;+;246
bondi;-;308
bonifika123;+;14
bonifika123;-;93
boomslang;+;22
boomslang;-;66
bor-v;+;41
bor-v;-;158
bor10ut;+;87
bor10ut;-;34
borut1991;+;54
borut1991;-;44
bostjan-brunec;+;104
bostjan-brunec;-;90
bozz;+;31
bozz;-;105
branc;+;36
branc;-;54
branko57;+;151
branko57;-;292
branvan30000;+;41
branvan30000;-;84
brasilinho7777;+;29
brasilinho7777;-;78
bregas;+;49
bregas;-;91
brehme;+;105
brehme;-;187
brico32;+;53
brico32;-;161
brigate-rosse;+;41
brigate-rosse;-;56
brisko;+;36
brisko;-;69
bro_die;+;79
bro_die;-;105
bsr;+;429
bsr;-;642
bubi-schumi;+;104
bubi-schumi;-;53
budspencer;+;87
budspencer;-;188
caedmon;+;35
caedmon;-;52
cak-mal-noris;+;21
cak-mal-noris;-;56
camel2;+;29
camel2;-;48
captain-obvious;+;73
captain-obvious;-;98
carbonfajbr;+;37
carbonfajbr;-;61
carlos_carlos;+;17
carlos_carlos;-;81
cartekmedo;+;548
cartekmedo;-;410
cecile;+;62
cecile;-;83
celec222;+;29
celec222;-;57
celjan2;+;45
celjan2;-;97
cepheus;+;30
cepheus;-;38
chamberlain;+;145
chamberlain;-;161
chelsea-hh;+;25
chelsea-hh;-;65
chelsea1111;+;24
chelsea1111;-;96
chelsea99;+;173
chelsea99;-;206
chi-bears-54;+;50
chi-bears-54;-;49
chopin;+;40
chopin;-;80
chosen;+;40
chosen;-;76
chupa;+;24
chupa;-;51
cicimici;+;21
cicimici;-;84
cini-minis;+;80
cini-minis;-;148
comrade;+;135
comrade;-;278
conchis;+;20
conchis;-;77
conquistador;+;35
conquistador;-;134
coreysteel;+;69
coreysteel;-;92
cricka;+;23
cricka;-;63
crnibog;+;90
crnibog;-;219
croman_1;+;56
croman_1;-;134
cslesce;+;57
cslesce;-;109
ctm;+;38
ctm;-;68
cungalunga007;+;65
cungalunga007;-;170
cvetaca-i0bc;+;42
cvetaca-i0bc;-;75
cyril;+;92
cyril;-;98
d-e-s-s;+;153
d-e-s-s;-;131
d-u-p-a;+;24
d-u-p-a;-;62
d-wade36;+;103
d-wade36;-;128
da-funk;+;25
da-funk;-;64
daayumn;+;15
daayumn;-;101
dad-t56c;+;12
dad-t56c;-;72
dadinho10;+;27
dadinho10;-;92
damirtankovic;+;347
damirtankovic;-;82
damjan-ozmec;+;52
damjan-ozmec;-;57
danger_mouse;+;25
danger_mouse;-;47
daryankoff;+;615
daryankoff;-;898
davide;+;19
davide;-;53
daywalker;+;37
daywalker;-;31
deadeye1;+;39
deadeye1;-;93
deancarni;+;18
deancarni;-;57
dejan1994;+;27
dejan1994;-;54
delux;+;104
delux;-;53
demetra;+;66
demetra;-;114
demiensatlier;+;106
demiensatlier;-;173
deninho1989;+;33
deninho1989;-;39
deniniho;+;48
deniniho;-;64
diazepam;+;102
diazepam;-;156
diego-armando;+;114
diego-armando;-;203
dimel;+;23
dimel;-;49
dinacc;+;40
dinacc;-;82
dirknowitzki;+;147
dirknowitzki;-;121
dirttrials;+;50
dirttrials;-;64
divac21;+;22
divac21;-;69
dobiica;+;85
dobiica;-;147
doblaek;+;26
doblaek;-;59
doblica;+;33
doblica;-;82
doda33;+;16
doda33;-;51
doktor-bauer;+;52
doktor-bauer;-;85
dolinc;+;36
dolinc;-;150
domen_92;+;27
domen_92;-;63
domobranec-ryen;+;101
domobranec-ryen;-;270
donkey;+;96
donkey;-;106
donkeyking;+;31
donkeyking;-;37
doubleog;+;11
doubleog;-;86
dp_mozart;+;25
dp_mozart;-;86
drago;+;24
drago;-;66
drash;+;45
drash;-;37
drawlord;+;75
drawlord;-;206
dreadlord;+;18
dreadlord;-;69
drjones;+;22
drjones;-;91
drncl;+;32
drncl;-;74
drop-dead;+;30
drop-dead;-;54
dusansilni;+;83
dusansilni;-;89
dylanus;+;65
dylanus;-;26
e-e;+;45
e-e;-;104
eagle012;+;82
eagle012;-;43
ebel-acroni;+;49
ebel-acroni;-;78
ekv;+;32
ekv;-;40
elemental;+;17
elemental;-;77
elko;+;40
elko;-;41
eltorro;+;10
eltorro;-;57
elvis1990;+;50
elvis1990;-;27
emlynhughes;+;59
emlynhughes;-;190
enigma1;+;79
enigma1;-;54
ennui;+;83
ennui;-;194
ermin;+;14
ermin;-;81
erwte35;+;31
erwte35;-;36
es-y8pg;+;41
es-y8pg;-;33
espero;+;31
espero;-;46
etienko;+;23
etienko;-;89
ettelewen;+;39
ettelewen;-;41
eu-bananistan;+;27
eu-bananistan;-;55
eva-longoria;+;34
eva-longoria;-;61
ezat_anim;+;179
ezat_anim;-;586
fabregas1991;+;144
fabregas1991;-;294
fairplayer;+;93
fairplayer;-;370
faktorx;+;25
faktorx;-;86
fanica28;+;190
fanica28;-;57
fc-mb;+;24
fc-mb;-;77
fedorov71;+;179
fedorov71;-;729
ferrari-fan;+;112
ferrari-fan;-;23
ferrari458;+;65
ferrari458;-;71
fini_gospod;+;27
fini_gospod;-;74
firebal-no-1;+;86
firebal-no-1;-;127
fireworker;+;66
fireworker;-;99
firnk-6clt;+;25
firnk-6clt;-;104
fissico;+;56
fissico;-;118
fleaa;+;156
fleaa;-;385
fndesjekl;+;46
fndesjekl;-;118
foofighter;+;100
foofighter;-;557
fosfat;+;114
fosfat;-;159
franc-pijanc;+;92
franc-pijanc;-;215
francek-xh6k;+;65
francek-xh6k;-;141
frank-james;+;22
frank-james;-;57
freestailo;+;26
freestailo;-;66
friks;+;288
friks;-;292
frutek01;+;46
frutek01;-;109
fudelaster;+;35
fudelaster;-;130
fuj_plagiatorji;+;38
fuj_plagiatorji;-;68
g1307;+;62
g1307;-;24
g33ky_fr34k;+;431
g33ky_fr34k;-;266
galaxy;+;29
galaxy;-;57
gapek;+;77
gapek;-;58
gappon;+;90
gappon;-;170
genniuuss;+;18
genniuuss;-;80
german;+;77
german;-;63
gesan;+;20
gesan;-;134
gigi76;+;7
gigi76;-;61
giroud;+;201
giroud;-;317
glasna;+;54
glasna;-;31
go-keith-go;+;11
go-keith-go;-;57
goalkeeper;+;20
goalkeeper;-;70
goat16;+;72
goat16;-;109
gor123;+;58
gor123;-;88
gordon;+;52
gordon;-;84
goskic;+;21
goskic;-;45
gpag;+;46
gpag;-;116
gravesen;+;189
gravesen;-;294
gregaa;+;20
gregaa;-;73
gregorb;+;227
gregorb;-;396
gregorsu;+;9
gregorsu;-;82
gregory2010;+;38
gregory2010;-;45
gregorzupancic;+;48
gregorzupancic;-;97
gregsa;+;160
gregsa;-;101
gregsz;+;165
gregsz;-;283
grobarrr;+;34
grobarrr;-;203
gromhellscream;+;42
gromhellscream;-;134
grugar;+;53
grugar;-;103
gumbler;+;31
gumbler;-;57
gumi;+;41
gumi;-;31
gunman55;+;35
gunman55;-;37
gunslinger;+;26
gunslinger;-;52
gushtr;+;88
gushtr;-;230
hafis;+;100
hafis;-;189
hanzy23;+;76
hanzy23;-;114
hardworker;+;16
hardworker;-;52
heinz;+;325
heinz;-;327
heldarion;+;23
heldarion;-;47
hepimen;+;60
hepimen;-;235
hijena;+;62
hijena;-;80
hladilnik;+;13
hladilnik;-;76
hrgotax;+;69
hrgotax;-;96
humwawaxaztur;+;51
humwawaxaztur;-;63
hyosung;+;33
hyosung;-;85
iawia;+;13
iawia;-;55
iceman-m96s;+;33
iceman-m96s;-;55
icetea;+;71
icetea;-;177
ice_devil;+;64
ice_devil;-;64
icos;+;42
icos;-;283
ics;+;43
ics;-;147
idaho;+;61
idaho;-;154
idared;+;143
idared;-;116
ikacbe;+;20
ikacbe;-;46
ikn1;+;16
ikn1;-;113
ime-egb7;+;40
ime-egb7;-;43
impact;+;30
impact;-;42
imre;+;127
imre;-;378
infostriker;+;32
infostriker;-;53
insider;+;82
insider;-;198
intojeto;+;34
intojeto;-;87
iowa;+;134
iowa;-;372
irobert;+;54
irobert;-;47
iuckylee-is-back;+;42
iuckylee-is-back;-;88
ivan-gudelj;+;42
ivan-gudelj;-;56
iztrd;+;174
iztrd;-;243
jaakaa;+;47
jaakaa;-;224
jaakaalj;+;54
jaakaalj;-;158
jackm8;+;34
jackm8;-;115
jaka93;+;64
jaka93;-;22
jakosol;+;94
jakosol;-;150
janbac;+;332
janbac;-;395
janezblond;+;51
janezblond;-;56
janezjanez-j057;+;46
janezjanez-j057;-;46
jang;+;81
jang;-;171
janiel74;+;128
janiel74;-;211
janko-luzar;+;52
janko-luzar;-;39
janko1973;+;356
janko1973;-;603
jasej1;+;37
jasej1;-;68
jasminelle;+;29
jasminelle;-;105
jast123;+;79
jast123;-;189
jay-6;+;52
jay-6;-;33
jbzt;+;28
jbzt;-;67
jcole;+;28
jcole;-;46
jd666;+;80
jd666;-;220
jedercan;+;44
jedercan;-;76
jernej-dodig;+;29
jernej-dodig;-;63
jernejzgur;+;71
jernejzgur;-;17
jeroflaek;+;36
jeroflaek;-;123
jerros;+;23
jerros;-;61
jest25;+;29
jest25;-;148
jezek_moli_moli;+;17
jezek_moli_moli;-;52
jlmezed;+;72
jlmezed;-;221
jo-epotrebuje;+;40
jo-epotrebuje;-;87
jodlzi;+;37
jodlzi;-;46
joe19;+;110
joe19;-;149
johnb;+;68
johnb;-;112
jojo7;+;31
jojo7;-;90
joshauboy;+;94
joshauboy;-;145
joy;+;284
joy;-;511
jujc;+;40
jujc;-;75
juninho8slo;+;106
juninho8slo;-;117
jureee;+;44
jureee;-;61
jurerock;+;31
jurerock;-;80
jure_bure;+;35
jure_bure;-;77
jure_mb;+;29
jure_mb;-;90
jurica;+;127
jurica;-;439
juveandlivar;+;32
juveandlivar;-;46
juventina10;+;77
juventina10;-;101
kafkaf;+;212
kafkaf;-;400
kai;+;33
kai;-;131
kanalija;+;83
kanalija;-;223
kapitan-kljuka;+;67
kapitan-kljuka;-;139
kar-eden;+;51
kar-eden;-;117
katalonec;+;30
katalonec;-;85
katana-p4zd;+;29
katana-p4zd;-;44
katastrofa;+;17
katastrofa;-;51
kauko;+;72
kauko;-;120
keketz;+;42
keketz;-;137
kenguru27;+;307
kenguru27;-;193
kentaurus;+;36
kentaurus;-;102
kimi12345;+;32
kimi12345;-;36
kindobovs;+;26
kindobovs;-;152
king23;+;31
king23;-;57
kingstone;+;24
kingstone;-;121
kipanaliwo;+;28
kipanaliwo;-;59
kjersoncenezaide;+;19
kjersoncenezaide;-;62
kla_man;+;35
kla_man;-;31
klemy;+;122
klemy;-;322
klemzyy;+;57
klemzyy;-;102
klipan;+;122
klipan;-;294
klmncizmek;+;52
klmncizmek;-;65
knight1987;+;113
knight1987;-;197
kobalt;+;21
kobalt;-;55
kobi23;+;15
kobi23;-;102
kobiiica;+;30
kobiiica;-;58
kok;+;20
kok;-;83
kokio;+;68
kokio;-;111
kokozaver;+;34
kokozaver;-;55
kolesar666a;+;63
kolesar666a;-;168
konjice;+;39
konjice;-;32
kop;+;28
kop;-;137
koperboy;+;38
koperboy;-;197
kopibrejk;+;23
kopibrejk;-;54
kopitarthegreat;+;47
kopitarthegreat;-;74
koren-prsmojen;+;14
koren-prsmojen;-;77
korenc;+;28
korenc;-;45
korosec19;+;27
korosec19;-;40
korotan;+;39
korotan;-;190
kosmatapazduha;+;71
kosmatapazduha;-;145
kozlevcar;+;38
kozlevcar;-;51
kozorog1973;+;91
kozorog1973;-;168
kralj-matja;+;34
kralj-matja;-;99
kralj-tvrtko;+;48
kralj-tvrtko;-;40
kramci;+;44
kramci;-;164
kraner-oquh;+;34
kraner-oquh;-;75
kreativni-hrvat;+;127
kreativni-hrvat;-;93
krjen3;+;88
krjen3;-;96
krkanm18;+;59
krkanm18;-;117
krkas;+;47
krkas;-;39
krosnjar;+;10
krosnjar;-;61
krpani;+;45
krpani;-;162
krumpek;+;33
krumpek;-;64
kucheysh;+;30
kucheysh;-;238
kum-50;+;28
kum-50;-;40
kumimonster;+;43
kumimonster;-;35
kunta-kinte;+;99
kunta-kinte;-;309
kuntekinte;+;28
kuntekinte;-;69
kurjac-jt6h;+;13
kurjac-jt6h;-;96
kurt-china;+;16
kurt-china;-;75
kvaternik;+;15
kvaternik;-;156
kwayzdey;+;43
kwayzdey;-;31
k_ris;+;22
k_ris;-;73
l-amolin;+;76
l-amolin;-;209
l-curek;+;52
l-curek;-;75
la-sonrisa;+;39
la-sonrisa;-;51
ladu;+;34
ladu;-;82
lascan1;+;39
lascan1;-;75
latamprle;+;47
latamprle;-;123
latex;+;33
latex;-;34
le-courage;+;28
le-courage;-;58
lechy;+;232
lechy;-;196
ledeni_-ioqs;+;52
ledeni_-ioqs;-;82
ledzeppelin;+;61
ledzeppelin;-;41
leftwinger;+;31
leftwinger;-;56
legenda3;+;149
legenda3;-;217
legenda7;+;157
legenda7;-;265
leomessi10;+;302
leomessi10;-;468
levak;+;58
levak;-;82
levkup;+;80
levkup;-;218
lfc;+;307
lfc;-;541
likid;+;15
likid;-;57
ljga;+;39
ljga;-;78
ljsn;+;47
ljsn;-;86
lmatja;+;116
lmatja;-;209
lojal;+;58
lojal;-;102
lookaaa;+;106
lookaaa;-;214
lord-of-d-rings;+;32
lord-of-d-rings;-;43
loucypher;+;67
loucypher;-;187
