idUporabnik;classify;classify_count
lovec-fq5z;+;21
lovec-fq5z;-;62
lo_pa__ta;+;68
lo_pa__ta;-;78
lu-yehi;+;19
lu-yehi;-;59
luisnani17;+;168
luisnani17;-;450
luka007;+;168
luka007;-;421
luka101;+;17
luka101;-;70
lukace5;+;76
lukace5;-;479
lwzr;+;19
lwzr;-;86
lzilzola;+;53
lzilzola;-;71
lzuti;+;20
lzuti;-;64
m-filter;+;23
m-filter;-;117
maaajcikaaa;+;73
maaajcikaaa;-;94
macek;+;49
macek;-;29
macupicu;+;20
macupicu;-;83
madnes;+;33
madnes;-;57
madobromakaj;+;42
madobromakaj;-;43
maestral-g4z8;+;15
maestral-g4z8;-;52
majkomila;+;36
majkomila;-;96
majster-22ev;+;52
majster-22ev;-;80
mala-jeb7;+;97
mala-jeb7;-;47
mali-metulj-ek;+;41
mali-metulj-ek;-;41
malidelnicar;+;56
malidelnicar;-;73
mamutar;+;23
mamutar;-;55
maniac-n0fb;+;33
maniac-n0fb;-;127
manrose-b8nd;+;19
manrose-b8nd;-;78
marialorca;+;60
marialorca;-;110
marjan91;+;37
marjan91;-;32
mark-22;+;50
mark-22;-;64
martin112;+;73
martin112;-;164
martinsk;+;36
martinsk;-;56
marvin42;+;25
marvin42;-;59
master;+;84
master;-;228
mat;+;32
mat;-;88
mate1234567890;+;206
mate1234567890;-;128
matej-kl28;+;26
matej-kl28;-;81
matjazp;+;228
matjazp;-;154
maxbernie;+;18
maxbernie;-;54
ma_ri_bor;+;53
ma_ri_bor;-;79
mcbobber;+;43
mcbobber;-;83
md-zz4b;+;50
md-zz4b;-;19
mdural-qyxm;+;23
mdural-qyxm;-;74
medo-9yoi;+;70
medo-9yoi;-;66
medoo-rglh;+;38
medoo-rglh;-;41
megla111;+;30
megla111;-;58
melanholik;+;18
melanholik;-;99
melitam;+;23
melitam;-;59
merjasec;+;13
merjasec;-;69
merlot;+;40
merlot;-;84
metk;+;22
metk;-;88
mha-78ad;+;26
mha-78ad;-;117
micesar;+;20
micesar;-;46
mid;+;31
mid;-;186
mihaj1-nq4s;+;19
mihaj1-nq4s;-;56
mihamiha23;+;49
mihamiha23;-;43
mihas;+;21
mihas;-;76
mihatirs;+;121
mihatirs;-;240
mike1825;+;25
mike1825;-;74
mike81;+;21
mike81;-;68
mikedean;+;126
mikedean;-;170
miki331;+;102
miki331;-;176
mikic007;+;40
mikic007;-;252
miki_miska;+;179
miki_miska;-;332
milanche;+;40
milanche;-;54
milenko-t34c;+;21
milenko-t34c;-;59
milmar;+;43
milmar;-;39
mindmaster;+;10
mindmaster;-;67
mirkoking;+;18
mirkoking;-;55
miroslav;+;27
miroslav;-;55
mjex;+;36
mjex;-;51
mlrncan;+;50
mlrncan;-;77
mocco;+;99
mocco;-;200
model-r1yn;+;18
model-r1yn;-;60
modzo;+;45
modzo;-;142
mojcd;+;35
mojcd;-;90
montebuba;+;62
montebuba;-;43
mooodeeel;+;28
mooodeeel;-;42
morgen;+;12
morgen;-;64
morgenstern-djl6;+;44
morgenstern-djl6;-;114
motorbreath;+;26
motorbreath;-;73
mp3ce;+;70
mp3ce;-;30
mprivse;+;32
mprivse;-;48
mr-d;+;253
mr-d;-;468
mr-miyagi;+;77
mr-miyagi;-;77
mr-pp;+;17
mr-pp;-;66
mrsepia;+;33
mrsepia;-;45
ms-dante;+;30
ms-dante;-;48
mu-ica;+;74
mu-ica;-;408
mucek113;+;74
mucek113;-;284
mui;+;26
mui;-;73
mulcon;+;120
mulcon;-;96
muribor;+;71
muribor;-;19
mushroom;+;84
mushroom;-;212
mzija10;+;57
mzija10;-;49
nacek;+;44
nacek;-;35
name59;+;37
name59;-;49
nanook-ljb1;+;29
nanook-ljb1;-;71
napo11;+;63
napo11;-;117
naugty-by-nature;+;73
naugty-by-nature;-;195
nb21;+;82
nb21;-;122
nbatv;+;51
nbatv;-;120
nellyville;+;52
nellyville;-;237
nemafiji;+;35
nemafiji;-;68
nenn0;+;15
nenn0;-;70
neo_;+;18
neo_;-;51
nerd;+;53
nerd;-;54
nikec3;+;253
nikec3;-;332
nim;+;44
nim;-;35
nincy2;+;38
nincy2;-;38
no72;+;199
no72;-;255
nocik;+;52
nocik;-;184
nody;+;117
nody;-;26
nogav1ca;+;32
nogav1ca;-;79
nomenestomen;+;59
nomenestomen;-;100
nordnung;+;40
nordnung;-;26
norigoban;+;55
norigoban;-;64
nowitzki41;+;28
nowitzki41;-;88
no_remorse;+;18
no_remorse;-;48
ntbul;+;25
ntbul;-;89
o-fenomeno;+;45
o-fenomeno;-;122
ocelot;+;33
ocelot;-;103
octopus;+;29
octopus;-;94
odklop-76;+;100
odklop-76;-;62
oildome;+;125
oildome;-;238
olimpija-3;+;9
olimpija-3;-;60
olimpija-63zr;+;26
olimpija-63zr;-;82
olimpija-no1;+;51
olimpija-no1;-;166
olimpijavsrcu;+;66
olimpijavsrcu;-;206
ol_im_pi_ja;+;34
ol_im_pi_ja;-;93
oneround;+;69
oneround;-;115
onzy25;+;106
onzy25;-;141
opec;+;45
opec;-;115
opteron;+;51
opteron;-;112
optimus;+;14
optimus;-;56
oxy;+;27
oxy;-;46
pacifist71;+;23
pacifist71;-;57
paganinis;+;53
paganinis;-;179
pahorcek;+;61
pahorcek;-;102
paperino;+;71
paperino;-;367
paradiznik;+;18
paradiznik;-;53
partibrejker;+;14
partibrejker;-;61
partyboy;+;107
partyboy;-;236
patrakadabra18;+;35
patrakadabra18;-;39
pd;+;17
pd;-;54
penyablaugrana;+;69
penyablaugrana;-;174
perice;+;49
perice;-;102
perlica;+;20
perlica;-;57
pesnik123;+;41
pesnik123;-;99
peter;+;70
peter;-;53
peters;+;46
peters;-;245
peter_skater;+;45
peter_skater;-;74
pezdicek;+;39
pezdicek;-;119
piatim69;+;25
piatim69;-;134
pigl;+;30
pigl;-;68
pikam_dopust;+;7
pikam_dopust;-;66
pingo69;+;86
pingo69;-;142
pingu5;+;35
pingu5;-;86
pingvi;+;71
pingvi;-;47
pingvini-slo;+;32
pingvini-slo;-;56
pinkfloyd123;+;168
pinkfloyd123;-;79
pistons_boy;+;84
pistons_boy;-;210
pitbull-m78b;+;42
pitbull-m78b;-;47
pixelbitch;+;176
pixelbitch;-;335
player-x;+;34
player-x;-;32
ples;+;66
ples;-;128
plexi;+;27
plexi;-;89
pnovak2;+;41
pnovak2;-;44
pokemon;+;51
pokemon;-;92
polo;+;22
polo;-;92
polymath;+;109
polymath;-;98
ponos;+;33
ponos;-;83
ponudnik;+;500
ponudnik;-;746
portnik1990;+;30
portnik1990;-;70
pravicni-hrvat;+;44
pravicni-hrvat;-;66
pravnik1971;+;196
pravnik1971;-;198
preprost2;+;31
preprost2;-;65
prim00z;+;55
prim00z;-;71
primos;+;96
primos;-;631
proteus-uh8x;+;51
proteus-uh8x;-;108
proven;+;30
proven;-;61
ptolomej;+;63
ptolomej;-;15
pumadrifter;+;26
pumadrifter;-;68
pureredneck;+;50
pureredneck;-;85
raff69;+;29
raff69;-;38
ralfi9;+;51
ralfi9;-;63
rambaldi;+;11
rambaldi;-;67
rap_coko;+;50
rap_coko;-;167
raven_;+;121
raven_;-;279
rdeci-valjar;+;94
rdeci-valjar;-;107
rdecinavijac;+;181
rdecinavijac;-;376
realna-slika;+;23
realna-slika;-;121
realtoreal;+;35
realtoreal;-;106
reddevil21;+;40
reddevil21;-;60
refik;+;22
refik;-;63
reflexaspire;+;23
reflexaspire;-;57
rexi09;+;43
rexi09;-;193
rexi888;+;47
rexi888;-;181
robby-g2ex;+;23
robby-g2ex;-;75
robert80;+;87
robert80;-;37
robi111;+;12
robi111;-;81
robi82;+;174
robi82;-;229
robimilan;+;35
robimilan;-;62
roc;+;31
roc;-;46
roccat;+;178
roccat;-;282
roccer;+;36
roccer;-;52
rok-kosir;+;156
rok-kosir;-;206
rok-ometala;+;16
rok-ometala;-;72
rok85;+;43
rok85;-;73
rokec;+;214
rokec;-;377
rokee;+;21
rokee;-;83
rokers;+;140
rokers;-;215
roko5;+;14
roko5;-;90
rokosan;+;81
rokosan;-;315
roky-62ik;+;37
roky-62ik;-;45
rolf;+;30
rolf;-;183
rond-i;+;26
rond-i;-;51
ronzi;+;44
ronzi;-;92
rookie75;+;47
rookie75;-;51
rooster;+;24
rooster;-;47
rosa-tina;+;22
rosa-tina;-;44
roxana-1u4j;+;89
roxana-1u4j;-;21
roxdegabba;+;156
roxdegabba;-;315
roxon;+;58
roxon;-;174
royalclub;+;58
royalclub;-;157
royayers;+;128
royayers;-;212
rudecorona;+;26
rudecorona;-;54
rudes;+;69
rudes;-;113
rui;+;20
rui;-;164
rumenige;+;65
rumenige;-;72
rush1;+;56
rush1;-;67
ryan;+;69
ryan;-;80
samburin;+;25
samburin;-;45
samo-zakes;+;227
samo-zakes;-;670
samsa;+;142
samsa;-;221
samsvojmojster;+;47
samsvojmojster;-;87
sandie;+;95
sandie;-;93
sandro105105;+;25
sandro105105;-;42
sauromon;+;53
sauromon;-;55
scenic;+;810
scenic;-;1141
schawlly;+;106
schawlly;-;273
schickeria;+;41
schickeria;-;104
scouser268;+;154
scouser268;-;200
sejnik;+;25
sejnik;-;58
sela666;+;22
sela666;-;73
semrola;+;102
semrola;-;169
senna-maze-28;+;1723
senna-maze-28;-;1552
sentinelslo;+;36
sentinelslo;-;76
seo-away;+;74
seo-away;-;93
sf010;+;84
sf010;-;155
shadyman;+;61
shadyman;-;118
shambala;+;33
shambala;-;86
sharkaa;+;35
sharkaa;-;37
sharkyslo;+;76
sharkyslo;-;114
shearer-alan;+;35
shearer-alan;-;133
shostakovich;+;27
shostakovich;-;40
shotup3;+;346
shotup3;-;80
sibid;+;57
sibid;-;100
siggi;+;35
siggi;-;106
sik;+;59
sik;-;98
simon1;+;16
simon1;-;58
sinanfakic;+;51
sinanfakic;-;40
sintaksa;+;18
sintaksa;-;73
sking;+;69
sking;-;94
skodaoctavia;+;96
skodaoctavia;-;87
skoviik;+;13
skoviik;-;58
skunex;+;10
skunex;-;56
skunexl;+;36
skunexl;-;133
slamic;+;20
slamic;-;79
slavkodobrina;+;140
slavkodobrina;-;100
slavkoklobasa;+;26
slavkoklobasa;-;87
slofanaticos;+;29
slofanaticos;-;59
slokid;+;67
slokid;-;82
slovenc-85;+;41
slovenc-85;-;34
slovenc-pa-pol;+;215
slovenc-pa-pol;-;248
slovencelj-dak2;+;14
slovencelj-dak2;-;69
slovenka333;+;28
slovenka333;-;57
slycer;+;165
slycer;-;316
smajly;+;54
smajly;-;103
smithex;+;55
smithex;-;129
smooth-criminal;+;90
smooth-criminal;-;33
snowman-uq6i;+;61
snowman-uq6i;-;75
solocare;+;78
solocare;-;117
sonce12;+;208
sonce12;-;162
sonet7;+;53
sonet7;-;84
soni;+;29
soni;-;63
soulstripper;+;33
soulstripper;-;63
sp-2006;+;35
sp-2006;-;36
spacapan;+;72
spacapan;-;64
speedy_slo;+;32
speedy_slo;-;64
spf-xxii;+;41
spf-xxii;-;120
spiridon;+;57
spiridon;-;98
spiritus-b86g;+;34
spiritus-b86g;-;76
spook;+;83
spook;-;152
sportfan-u8h4;+;93
sportfan-u8h4;-;40
sporties;+;80
sporties;-;220
sportomanokin;+;75
sportomanokin;-;147
sprehajalec;+;23
sprehajalec;-;46
sr;+;23
sr;-;75
srajzel;+;35
srajzel;-;51
sroupamarkelateu;+;22
sroupamarkelateu;-;72
srsly;+;47
srsly;-;39
stanka;+;68
stanka;-;65
stanolio;+;16
stanolio;-;69
stein;+;33
stein;-;67
stern4president;+;28
stern4president;-;179
stevic;+;44
stevic;-;42
stevsineumni;+;220
stevsineumni;-;364
stewie;+;26
stewie;-;86
stezosledec;+;115
stezosledec;-;281
storz;+;64
storz;-;118
suarez_7;+;32
suarez_7;-;49
sudija;+;37
sudija;-;87
sunken;+;185
sunken;-;85
sunshine-iff0;+;24
sunshine-iff0;-;47
svelenau;+;126
svelenau;-;88
svindal;+;48
svindal;-;31
sysop;+;65
sysop;-;77
t-bag;+;20
t-bag;-;47
t1000;+;37
t1000;-;101
tajkun08;+;17
tajkun08;-;60
tedy123;+;28
tedy123;-;186
telzak;+;36
telzak;-;155
tennis-gs;+;85
tennis-gs;-;79
tetka;+;19
tetka;-;82
the-angerfist;+;46
the-angerfist;-;36
the-magician;+;126
the-magician;-;54
the-metnek;+;134
the-metnek;-;169
the-stig;+;204
the-stig;-;715
thegrit;+;45
thegrit;-;56
thenomad;+;138
thenomad;-;444
thesteve;+;79
thesteve;-;83
tifoz;+;82
tifoz;-;10
tiger983;+;33
tiger983;-;178
tigercek;+;63
tigercek;-;418
tily;+;423
tily;-;515
timotej-rupar;+;41
timotej-rupar;-;70
timoti;+;93
timoti;-;151
timson2;+;12
timson2;-;57
timus;+;34
timus;-;118
tinkolo;+;44
tinkolo;-;40
ti_si_nula;+;40
ti_si_nula;-;54
tmlb;+;45
tmlb;-;43
tojo21;+;86
tojo21;-;111
toldo;+;163
toldo;-;448
tomek11;+;53
tomek11;-;58
tomi76;+;16
tomi76;-;52
toming;+;119
toming;-;103
tomjaz11;+;319
tomjaz11;-;313
tomquick;+;25
tomquick;-;45
toni-gruden;+;26
toni-gruden;-;57
toni66;+;44
toni66;-;46
toni77;+;51
toni77;-;133
topko86;+;25
topko86;-;59
toset1;+;31
toset1;-;37
totifakin;+;29
totifakin;-;41
tracer;+;57
tracer;-;84
troha;+;109
troha;-;109
tuditi;+;138
tuditi;-;1007
turbogas1;+;20
turbogas1;-;83
turbolimach;+;68
turbolimach;-;90
twofours44;+;37
twofours44;-;32
u-n;+;58
u-n;-;240
ufo1987;+;80
ufo1987;-;108
ulikses_;+;104
ulikses_;-;335
ultimojan;+;30
ultimojan;-;85
urban2309;+;208
urban2309;-;221
urko;+;41
urko;-;100
urko23;+;9
urko23;-;63
uros23;+;76
uros23;-;52
urosh444;+;18
urosh444;-;60
urosq;+;50
urosq;-;18
uruhart;+;28
uruhart;-;143
userol-lj;+;40
userol-lj;-;42
v-slog;+;65
v-slog;-;41
vaati;+;371
vaati;-;556
van-gol;+;16
van-gol;-;87
varda-e7bj;+;41
varda-e7bj;-;133
varjanta-b;+;33
varjanta-b;-;51
vasia;+;46
vasia;-;27
vaza;+;54
vaza;-;109
veeert;+;146
veeert;-;163
veleje;+;54
veleje;-;242
veliki_globus;+;38
veliki_globus;-;41
venatoridrih;+;5
venatoridrih;-;76
verbatim989;+;113
verbatim989;-;313
veron;+;22
veron;-;109
veteraninsin;+;27
veteraninsin;-;78
veza;+;37
veza;-;131
victory-80;+;157
victory-80;-;29
viktoriana;+;40
viktoriana;-;77
violacity;+;24
violacity;-;60
virgino;+;12
virgino;-;106
vitez;+;42
vitez;-;53
vito-corleone-2h0z;+;35
vito-corleone-2h0z;-;67
voly;+;205
voly;-;256
vombat98;+;270
vombat98;-;570
vonko;+;44
vonko;-;62
vozek;+;57
vozek;-;138
vremenko-1gct;+;115
vremenko-1gct;-;129
vseved-7sqi;+;24
vseved-7sqi;-;52
vslivnje;+;263
vslivnje;-;269
vzhodna_tribuna;+;63
vzhodna_tribuna;-;125
warbird;+;35
warbird;-;87
wasabi;+;85
wasabi;-;260
wayne-rooney;+;10
wayne-rooney;-;63
waynerooney10;+;23
waynerooney10;-;58
webb;+;90
webb;-;247
webmaher;+;308
webmaher;-;272
wesley90;+;49
wesley90;-;194
westernboy;+;25
westernboy;-;96
wisan;+;31
wisan;-;216
xavi-xs2h;+;15
xavi-xs2h;-;70
xp;+;290
xp;-;541
xskip;+;88
xskip;-;34
yani;+;19
yani;-;58
yozo;+;17
yozo;-;49
zabice;+;86
zabice;-;227
zablujenc18;+;91
zablujenc18;-;88
zahodnjak;+;61
zahodnjak;-;307
zamudnik;+;268
zamudnik;-;726
zarman;+;96
zarman;-;308
zbornaja-komanda;+;36
zbornaja-komanda;-;129
zbornaya-komanda;+;178
zbornaya-komanda;-;454
ze-spet-jest;+;60
ze-spet-jest;-;82
zek;+;66
zek;-;103
zekinho;+;44
zekinho;-;103
zelko289;+;48
zelko289;-;28
zetes;+;105
zetes;-;342
zeus08;+;73
zeus08;-;25
zgodovina-sveta;+;49
zgodovina-sveta;-;108
ziavenelioshe;+;28
ziavenelioshe;-;52
ziga307;+;48
ziga307;-;31
zike;+;6
zike;-;112
zizou-us24;+;115
zizou-us24;-;403
zlobni-genij;+;123
zlobni-genij;-;204
zmaj-lj;+;44
zmaj-lj;-;71
znalec1;+;57
znalec1;-;82
zogg;+;126
zogg;-;131
zogi;+;39
zogi;-;178
zuco;+;39
zuco;-;156
zufer;+;20
zufer;-;103
zugec;+;23
zugec;-;222
zumba142;+;32
zumba142;-;82
zverck;+;28
zverck;-;133
zwook;+;59
zwook;-;64
zyga;+;29
zyga;-;104
_50centy_;+;67
_50centy_;-;134
_olimpija_;+;46
_olimpija_;-;71
