idUporabnik;count;razlika;max_razlika;normirano
17;184;130;15114;0.0086012968109
17theone;342;1058;15114;0.0700013232764
19miha90;291;1202;15114;0.07952891359
4-3-2-1;413;736;15114;0.048696572714
420;311;953;15114;0.0630541220061
88dejo88;293;262;15114;0.0173349212651
99-or-1;390;323;15114;0.021370914384
a-dee-jay;293;342;15114;0.0226280269948
a-orhidejca;621;1115;15114;0.0737726611089
a123b;212;252;15114;0.0166732830488
abeta;284;41;15114;0.00271271668652
abndbn;195;444;15114;0.0293767368003
aboveu;821;322;15114;0.0213047505624
accko;202;168;15114;0.0111155220326
acinho;489;423;15114;0.0279872965462
adijo-svet;1917;2483;15114;0.164284769088
agent-perry;1901;1210;15114;0.080058224163
aki10;246;127;15114;0.00840280534604
alanhansen;74;131;15114;0.00866746063253
albus;251;116;15114;0.00767500330819
alcarin;354;-42;15114;-0.00277888050814
alek;107;481;15114;0.0318247982003
alen64;194;396;15114;0.0262008733624
ales24;202;428;15114;0.0283181156544
alexiush;495;1265;15114;0.0836972343523
alfi2;142;143;15114;0.00946142649199
alikasmu-anje;149;350;15114;0.0231573375678
alisha-8mg3;151;1067;15114;0.070596797671
alkum;707;130;15114;0.0086012968109
alojzr;303;231;15114;0.0152838427948
am-shagar;175;352;15114;0.0232896652111
an-e-ciuf;120;388;15114;0.0256715627895
anakin-skywalker;51;291;15114;0.0192536720921
andrejm-yj8h;425;-146;15114;-0.00965991795686
andz;154;254;15114;0.0168056106921
angelmanuel;303;122;15114;0.00807198623793
ankorn;325;1424;15114;0.0942172819902
anny22;251;930;15114;0.0615323541088
anze82;502;826;15114;0.0546513166601
anzi23;353;701;15114;0.0463808389573
arawn;195;628;15114;0.0415508799788
aresnica;58;142;15114;0.00939526267037
arking;244;223;15114;0.0147545322218
arli23;1080;2512;15114;0.166203519915
arnolfus;244;270;15114;0.017864231838
arsenal_fan1;2262;3414;15114;0.225883287019
arso;171;268;15114;0.0177319041948
arto77;190;139;15114;0.0091967712055
arts7yle;482;592;15114;0.0391689824004
aschkao;97;168;15114;0.0111155220326
ashme;716;1052;15114;0.0696043403467
aski;602;1160;15114;0.0767500330819
assange;497;1077;15114;0.0712584358873
as_kgarnett;262;497;15114;0.0328834193463
ata;201;248;15114;0.0164086277623
atacar;44;462;15114;0.0305676855895
atm;855;-288;15114;-0.0190551806272
atomx;83;426;15114;0.0281857880111
aufbiks-v2ft;802;1210;15114;0.080058224163
avantura10;139;210;15114;0.0138944025407
axx;124;556;15114;0.036787084822
ayrton79;221;156;15114;0.0103215561731
b-in;480;1596;15114;0.105597459309
b1;320;140;15114;0.00926293502713
backless;240;390;15114;0.0258038904327
bad-o;337;122;15114;0.00807198623793
bala;493;2559;15114;0.169313219532
balestra92;757;1529;15114;0.101164483261
bamfi;131;287;15114;0.0189890168056
barca10;618;126;15114;0.00833664152441
barca14;441;293;15114;0.0193859997353
barca_4_ever;752;86;15114;0.00569008865952
barezi;280;333;15114;0.0220325526002
barracuda-u6le;209;591;15114;0.0391028185788
barto_;43;245;15114;0.0162101362975
bata1967;712;592;15114;0.0391689824004
bb_44;1266;-624;15114;-0.0412862246923
belfast-boy;518;349;15114;0.0230911737462
belphegor;305;731;15114;0.0483657536059
bethtempete;630;-87;15114;-0.00575625248114
biebermaniac;206;293;15114;0.0193859997353
bigbadbruin;235;-38;15114;-0.00251422522165
bjorndalen-tiala;80;381;15114;0.0252084160381
blackadder-7v91;131;55;15114;0.00363901018923
blamethagame;21;228;15114;0.0150853513299
blazm;761;283;15114;0.0187243615191
blazz;691;581;15114;0.0384411803626
bliki;229;478;15114;0.0316263067355
blitz;101;372;15114;0.0246129416435
bob-q82o;84;328;15114;0.0217017334921
bobbek;654;2427;15114;0.160579595077
boboman;153;417;15114;0.0275903136165
bobr;123;295;15114;0.0195183273786
boby21;399;249;15114;0.016474791584
bobym;207;388;15114;0.0256715627895
bodimo_realni;1191;-836;15114;-0.0553129548763
bojan55;121;674;15114;0.0445944157735
bojanec;63;480;15114;0.0317586343787
bolhca;1191;-356;15114;-0.0235543204976
bondi;3318;-810;15114;-0.0535926955141
bonifika123;280;22;15114;0.00145560407569
boomslang;124;658;15114;0.0435357946275
bor-v;139;283;15114;0.0187243615191
bor10ut;138;416;15114;0.0275241497949
borut1991;130;462;15114;0.0305676855895
bostjan-brunec;1855;-1260;15114;-0.0833664152441
bozz;273;461;15114;0.0305015217679
branc;155;336;15114;0.0222310440651
branko57;2430;-1176;15114;-0.0778086542279
branvan30000;880;-574;15114;-0.0379780336112
brasilinho7777;176;142;15114;0.00939526267037
bregas;93;392;15114;0.025936218076
brehme;1041;547;15114;0.0361916104274
brico32;695;48;15114;0.00317586343787
brigate-rosse;149;350;15114;0.0231573375678
brisko;166;450;15114;0.0297737197301
bro_die;250;620;15114;0.0410215694058
bsr;1004;1242;15114;0.0821754664549
bubi-schumi;1051;-254;15114;-0.0168056106921
budspencer;486;1484;15114;0.0981871112875
caedmon;66;404;15114;0.0267301839354
cak-mal-noris;139;224;15114;0.0148206960434
camel2;92;286;15114;0.018922852984
captain-obvious;478;428;15114;0.0283181156544
carbonfajbr;172;473;15114;0.0312954876274
carlos_carlos;135;178;15114;0.0117771602488
cartekmedo;558;1476;15114;0.0976578007146
cecile;359;130;15114;0.0086012968109
celec222;370;233;15114;0.015416170438
celjan2;289;836;15114;0.0553129548763
cepheus;108;183;15114;0.0121079793569
chamberlain;466;1829;15114;0.121013629747
chelsea-hh;161;37;15114;0.00244806140003
chelsea1111;550;-136;15114;-0.00899827974064
chelsea99;699;1003;15114;0.0663623130872
chi-bears-54;139;203;15114;0.0134312557893
chopin;159;344;15114;0.0227603546381
chosen;129;519;15114;0.034339023422
chupa;108;215;15114;0.0142252216488
cicimici;179;125;15114;0.00827047770279
cini-minis;718;1079;15114;0.0713907635305
comrade;681;1719;15114;0.113735609369
conchis;91;216;15114;0.0142913854704
conquistador;468;561;15114;0.0371179039301
coreysteel;176;1097;15114;0.0725817123197
cricka;425;74;15114;0.00489612280005
crnibog;782;634;15114;0.0419478629086
croman_1;457;199;15114;0.0131666005028
cslesce;193;591;15114;0.0391028185788
ctm;196;291;15114;0.0192536720921
cungalunga007;328;432;15114;0.0285827709408
cvetaca-i0bc;789;-367;15114;-0.0242821225354
cyril;801;-228;15114;-0.0150853513299
d-e-s-s;147;2069;15114;0.136892946937
d-u-p-a;110;26;15114;0.00172025936218
d-wade36;542;658;15114;0.0435357946275
da-funk;196;820;15114;0.0542543337303
daayumn;243;52;15114;0.00344051872436
dad-t56c;241;10;15114;0.000661638216223
dadinho10;170;349;15114;0.0230911737462
damirtankovic;444;1890;15114;0.125049622866
damjan-ozmec;1064;-851;15114;-0.0563054122006
danger_mouse;189;303;15114;0.0200476379516
daryankoff;1785;6463;15114;0.427616779145
davide;212;229;15114;0.0151515151515
daywalker;63;289;15114;0.0191213444489
deadeye1;225;343;15114;0.0226941908165
deancarni;281;-184;15114;-0.0121741431785
dejan1994;106;267;15114;0.0176657403732
delux;164;487;15114;0.0322217811301
demetra;215;592;15114;0.0391689824004
demiensatlier;458;980;15114;0.0648405451899
deninho1989;106;266;15114;0.0175995765515
deniniho;160;802;15114;0.0530633849411
diazepam;637;919;15114;0.0608045520709
diego-armando;636;1290;15114;0.0853513298928
dimel;121;251;15114;0.0166071192272
dinacc;232;27;15114;0.0017864231838
dirknowitzki;354;640;15114;0.0423448458383
dirttrials;222;587;15114;0.0388381632923
divac21;71;116;15114;0.00767500330819
dobiica;4377;-3432;15114;-0.227074235808
doblaek;1160;-882;15114;-0.0583564906709
doblica;762;-371;15114;-0.0245467778219
doda33;117;325;15114;0.0215032420273
doktor-bauer;1067;-382;15114;-0.0252745798597
dolinc;477;200;15114;0.0132327643245
domen_92;100;508;15114;0.0336112213841
domobranec-ryen;1263;518;15114;0.0342728596004
donkey;296;892;15114;0.0590181288871
donkeyking;62;178;15114;0.0117771602488
doubleog;120;112;15114;0.0074103480217
dp_mozart;428;-86;15114;-0.00569008865952
drago;120;234;15114;0.0154823342596
drash;64;280;15114;0.0185258700543
drawlord;808;1223;15114;0.0809183538441
dreadlord;108;256;15114;0.0169379383353
drjones;283;161;15114;0.0106523752812
drncl;197;710;15114;0.0469763133519
drop-dead;368;-1;15114;-6.61638216223e-05
dusansilni;172;650;15114;0.0430064840545
dylanus;64;242;15114;0.0160116448326
e-e;544;750;15114;0.0496228662168
eagle012;64;1006;15114;0.0665608045521
ebel-acroni;530;263;15114;0.0174010850867
ekv;78;124;15114;0.00820431388117
elemental;408;315;15114;0.020841603811
elko;63;329;15114;0.0217678973137
eltorro;88;209;15114;0.0138282387191
elvis1990;96;258;15114;0.0170702659786
emlynhughes;790;813;15114;0.053791186979
enigma1;2097;-1649;15114;-0.109104141855
ennui;335;1992;15114;0.131798332672
ermin;65;223;15114;0.0147545322218
erwte35;151;251;15114;0.0166071192272
es-y8pg;290;73;15114;0.00482995897843
espero;102;138;15114;0.00913060738388
etienko;157;532;15114;0.0351991531031
ettelewen;22;518;15114;0.0342728596004
eu-bananistan;41;371;15114;0.0245467778219
eva-longoria;112;283;15114;0.0187243615191
ezat_anim;4351;756;15114;0.0500198491465
fabregas1991;384;1919;15114;0.126968373693
fairplayer;387;1999;15114;0.132261479423
faktorx;322;195;15114;0.0129019452164
fanica28;138;1035;15114;0.0684795553791
fc-mb;98;148;15114;0.00979224560011
fedorov71;2008;361;15114;0.0238851396057
ferrari-fan;29;684;15114;0.0452560539897
ferrari458;514;309;15114;0.0204446208813
fini_gospod;230;460;15114;0.0304353579463
firebal-no-1;358;713;15114;0.0471748048167
fireworker;159;314;15114;0.0207754399894
firnk-6clt;199;185;15114;0.0122403070001
fissico;205;1031;15114;0.0682149000926
fleaa;2756;-61;15114;-0.00403599311896
fndesjekl;288;624;15114;0.0412862246923
foofighter;620;1085;15114;0.0717877464602
fosfat;555;882;15114;0.0583564906709
franc-pijanc;555;983;15114;0.0650390366548
francek-xh6k;179;448;15114;0.0296413920868
frank-james;172;58;15114;0.0038375016541
freestailo;380;455;15114;0.0301045388382
friks;596;2453;15114;0.16229985444
frutek01;452;387;15114;0.0256053989678
fudelaster;584;47;15114;0.00310969961625
fuj_plagiatorji;350;107;15114;0.00707952891359
g1307;27;420;15114;0.0277888050814
g33ky_fr34k;676;2232;15114;0.147677649861
galaxy;100;404;15114;0.0267301839354
gapek;161;806;15114;0.0533280402276
gappon;620;802;15114;0.0530633849411
genniuuss;527;-4;15114;-0.000264655286489
german;2122;-1693;15114;-0.112015350007
gesan;302;425;15114;0.0281196241895
gigi76;57;263;15114;0.0174010850867
giroud;774;3263;15114;0.215892549954
glasna;191;206;15114;0.0136297472542
go-keith-go;102;278;15114;0.018393542411
goalkeeper;183;130;15114;0.0086012968109
goat16;237;402;15114;0.0265978562922
gor123;235;664;15114;0.0439327775572
gordon;189;85;15114;0.0056239248379
goskic;121;363;15114;0.0240174672489
gpag;239;267;15114;0.0176657403732
gravesen;1292;2099;15114;0.138877861585
gregaa;101;271;15114;0.0179303956597
gregorb;1961;1311;15114;0.0867407701469
gregorsu;148;21;15114;0.00138944025407
gregory2010;167;316;15114;0.0209077676327
gregorzupancic;412;648;15114;0.0428741564113
gregsa;469;1376;15114;0.0910414185523
gregsz;1000;2384;15114;0.157734550748
grobarrr;693;290;15114;0.0191875082705
gromhellscream;388;434;15114;0.0287150985841
grugar;1106;-304;15114;-0.0201138017732
gumbler;62;172;15114;0.011380177319
gumi;100;336;15114;0.0222310440651
gunman55;179;447;15114;0.0295752282652
gunslinger;210;168;15114;0.0111155220326
gushtr;364;1161;15114;0.0768161969035
hafis;910;527;15114;0.034868333995
hanzy23;299;991;15114;0.0655683472277
hardworker;66;303;15114;0.0200476379516
heinz;2921;-1109;15114;-0.0733756781792
heldarion;92;173;15114;0.0114463411407
hepimen;450;605;15114;0.0400291120815
hijena;585;233;15114;0.015416170438
hladilnik;160;363;15114;0.0240174672489
hrgotax;244;847;15114;0.0560407569141
humwawaxaztur;682;-389;15114;-0.0257377266111
hyosung;150;314;15114;0.0207754399894
iawia;387;186;15114;0.0123064708218
iceman-m96s;121;348;15114;0.0230250099246
icetea;376;418;15114;0.0276564774381
ice_devil;119;767;15114;0.0507476511843
icos;403;804;15114;0.0531957125844
ics;599;194;15114;0.0128357813947
idaho;1637;-568;15114;-0.0375810506815
idared;422;1485;15114;0.0982532751092
ikacbe;51;96;15114;0.00635172687574
ikn1;241;73;15114;0.00482995897843
ime-egb7;63;209;15114;0.0138282387191
impact;163;200;15114;0.0132327643245
imre;783;696;15114;0.0460500198491
infostriker;198;461;15114;0.0305015217679
insider;615;791;15114;0.0523355829033
intojeto;312;184;15114;0.0121741431785
iowa;1220;856;15114;0.0566362313087
irobert;128;292;15114;0.0193198359137
iuckylee-is-back;310;458;15114;0.030303030303
ivan-gudelj;1194;-1057;15114;-0.0699351594548
iztrd;397;1149;15114;0.0760222310441
jaakaa;735;291;15114;0.0192536720921
jaakaalj;694;304;15114;0.0201138017732
jackm8;250;380;15114;0.0251422522165
jaka93;56;374;15114;0.0247452692868
jakosol;266;1273;15114;0.0842265449252
janbac;604;3881;15114;0.256781791716
janezblond;204;259;15114;0.0171364298002
janezjanez-j057;108;455;15114;0.0301045388382
jang;317;959;15114;0.0634511049358
janiel74;397;1453;15114;0.0961360328173
janko-luzar;57;141;15114;0.00932909884875
janko1973;3933;-638;15114;-0.0422125181951
jasej1;195;503;15114;0.033280402276
jasminelle;379;97;15114;0.00641789069737
jast123;372;803;15114;0.0531295487627
jay-6;35;580;15114;0.038375016541
jbzt;99;151;15114;0.00999073706497
jcole;283;175;15114;0.0115786687839
jd666;810;884;15114;0.0584888183141
jedercan;158;357;15114;0.0236204843192
jernej-dodig;153;12;15114;0.000793965859468
jernejzgur;80;222;15114;0.0146883684002
jeroflaek;3105;-2423;15114;-0.160314939791
jerros;83;212;15114;0.0140267301839
jest25;330;488;15114;0.0322879449517
jezek_moli_moli;269;11;15114;0.000727802037846
jlmezed;1340;-77;15114;-0.00509461426492
jo-epotrebuje;791;-607;15114;-0.0401614397248
jodlzi;56;315;15114;0.020841603811
joe19;172;661;15114;0.0437342860924
johnb;535;635;15114;0.0420140267302
jojo7;167;253;15114;0.0167394468705
joshauboy;150;567;15114;0.0375148868599
joy;1699;1927;15114;0.127497684266
jujc;324;279;15114;0.0184597062326
juninho8slo;392;641;15114;0.0424110096599
jureee;60;217;15114;0.014357549292
jurerock;205;432;15114;0.0285827709408
jure_bure;136;169;15114;0.0111816858542
jure_mb;260;637;15114;0.0421463543734
jurica;1560;2623;15114;0.173547704115
juveandlivar;125;213;15114;0.0140928940056
juventina10;317;514;15114;0.0340082043139
kafkaf;1125;1552;15114;0.102686251158
kai;237;287;15114;0.0189890168056
kanalija;561;849;15114;0.0561730845574
kapitan-kljuka;312;656;15114;0.0434034669843
kar-eden;143;371;15114;0.0245467778219
katalonec;398;444;15114;0.0293767368003
katana-p4zd;79;119;15114;0.00787349477306
katastrofa;283;314;15114;0.0207754399894
kauko;331;1005;15114;0.0664946407304
keketz;303;350;15114;0.0231573375678
kenguru27;1105;1387;15114;0.0917692205902
kentaurus;209;325;15114;0.0215032420273
kimi12345;55;274;15114;0.0181288871245
kindobovs;323;382;15114;0.0252745798597
king23;103;225;15114;0.014886859865
kingstone;277;125;15114;0.00827047770279
kipanaliwo;121;208;15114;0.0137620748974
kjersoncenezaide;195;125;15114;0.00827047770279
kla_man;83;185;15114;0.0122403070001
klemy;525;1592;15114;0.105332804023
klemzyy;399;509;15114;0.0336773852058
klipan;1233;1314;15114;0.0869392616118
klmncizmek;191;264;15114;0.0174672489083
knight1987;551;691;15114;0.045719200741
kobalt;264;-7;15114;-0.000463146751356
kobi23;424;146;15114;0.00965991795686
kobiiica;723;-489;15114;-0.0323541087733
kok;244;236;15114;0.0156146619029
kokio;204;1248;15114;0.0825724493847
kokozaver;293;-5;15114;-0.000330819108112
kolesar666a;336;710;15114;0.0469763133519
konjice;50;296;15114;0.0195844912002
kop;339;664;15114;0.0439327775572
koperboy;351;670;15114;0.044329760487
kopibrejk;89;207;15114;0.0136959110758
kopitarthegreat;85;178;15114;0.0117771602488
koren-prsmojen;89;332;15114;0.0219663887786
korenc;142;8;15114;0.000529310572979
korosec19;117;12;15114;0.000793965859468
korotan;352;430;15114;0.0284504432976
kosmatapazduha;548;296;15114;0.0195844912002
kozlevcar;271;-79;15114;-0.00522694190816
kozorog1973;482;568;15114;0.0375810506815
kralj-matja;413;173;15114;0.0114463411407
kralj-tvrtko;221;61;15114;0.00403599311896
kramci;207;757;15114;0.0500860129681
kraner-oquh;265;169;15114;0.0111816858542
kreativni-hrvat;322;492;15114;0.0325526002382
krjen3;340;787;15114;0.0520709276168
krkanm18;485;665;15114;0.0439989413789
krkas;165;434;15114;0.0287150985841
krosnjar;106;201;15114;0.0132989281461
krpani;345;461;15114;0.0305015217679
krumpek;178;566;15114;0.0374487230382
kucheysh;874;345;15114;0.0228265184597
kum-50;280;221;15114;0.0146222045785
kumimonster;87;201;15114;0.0132989281461
kunta-kinte;913;1328;15114;0.0878655551145
kuntekinte;278;76;15114;0.0050284504433
kurjac-jt6h;213;-89;15114;-0.00588858012439
kurt-china;275;43;15114;0.00284504432976
kvaternik;748;-336;15114;-0.0222310440651
kwayzdey;133;326;15114;0.0215694058489
k_ris;170;532;15114;0.0351991531031
l-amolin;572;167;15114;0.0110493582109
l-curek;114;285;15114;0.0188566891624
la-sonrisa;63;465;15114;0.0307661770544
ladu;211;305;15114;0.0201799655948
lascan1;269;356;15114;0.0235543204976
latamprle;277;717;15114;0.0474394601032
latex;321;-40;15114;-0.00264655286489
le-courage;137;289;15114;0.0191213444489
lechy;924;636;15114;0.0420801905518
ledeni_-ioqs;148;211;15114;0.0139605663623
ledzeppelin;99;360;15114;0.023818975784
leftwinger;215;144;15114;0.00952759031362
legenda3;638;1703;15114;0.112676988223
legenda7;1741;199;15114;0.0131666005028
leomessi10;1661;977;15114;0.064642053725
levak;165;635;15114;0.0420140267302
levkup;368;791;15114;0.0523355829033
lfc;939;2219;15114;0.14681752018
likid;56;319;15114;0.0211062590975
ljga;268;62;15114;0.00410215694058
ljsn;345;451;15114;0.0298398835517
lmatja;427;1337;15114;0.0884610295091
lojal;609;119;15114;0.00787349477306
lookaaa;332;1395;15114;0.0922985311632
lord-of-d-rings;170;150;15114;0.00992457324335
