idUporabnik;count;razlika;max_razlika;normirano
loucypher;626;-64;15114;-0.00423448458383
lovec-fq5z;279;137;15114;0.00906444356226
lo_pa__ta;167;568;15114;0.0375810506815
lu-yehi;177;-35;15114;-0.00231573375678
luisnani17;2275;915;15114;0.0605398967844
luka007;843;799;15114;0.0528648934762
luka101;625;203;15114;0.0134312557893
lukace5;919;1796;15114;0.118830223634
lwzr;186;372;15114;0.0246129416435
lzilzola;206;478;15114;0.0316263067355
lzuti;148;124;15114;0.00820431388117
m-filter;271;491;15114;0.0324864364166
maaajcikaaa;290;731;15114;0.0483657536059
macek;70;266;15114;0.0175995765515
macupicu;180;69;15114;0.00456530369194
madnes;137;274;15114;0.0181288871245
madobromakaj;52;345;15114;0.0228265184597
maestral-g4z8;44;150;15114;0.00992457324335
majkomila;206;441;15114;0.0291782453355
majster-22ev;312;362;15114;0.0239513034273
mala-jeb7;241;331;15114;0.021900224957
mali-metulj-ek;84;448;15114;0.0296413920868
malidelnicar;160;293;15114;0.0193859997353
mamutar;52;186;15114;0.0123064708218
maniac-n0fb;402;295;15114;0.0195183273786
manrose-b8nd;161;506;15114;0.0334788937409
marialorca;302;266;15114;0.0175995765515
marjan91;110;143;15114;0.00946142649199
mark-22;84;336;15114;0.0222310440651
martin112;700;453;15114;0.0299722111949
martinsk;123;374;15114;0.0247452692868
marvin42;129;325;15114;0.0215032420273
master;524;1095;15114;0.0724493846765
mat;159;219;15114;0.0144898769353
mate1234567890;392;685;15114;0.0453222178113
matej-kl28;207;455;15114;0.0301045388382
matjazp;229;2083;15114;0.137819240439
maxbernie;163;140;15114;0.00926293502713
ma_ri_bor;110;419;15114;0.0277226412598
mcbobber;350;159;15114;0.010520047638
md-zz4b;152;196;15114;0.012968109038
mdural-qyxm;192;211;15114;0.0139605663623
medo-9yoi;212;421;15114;0.027854968903
medoo-rglh;98;243;15114;0.0160778086542
megla111;354;-54;15114;-0.00357284636761
melanholik;141;210;15114;0.0138944025407
melitam;177;525;15114;0.0347360063517
merjasec;224;135;15114;0.00893211591902
merlot;151;586;15114;0.0387719994707
metk;237;147;15114;0.00972608177848
mha-78ad;119;212;15114;0.0140267301839
micesar;114;148;15114;0.00979224560011
mid;330;442;15114;0.0292444091571
mihaj1-nq4s;207;231;15114;0.0152838427948
mihamiha23;139;285;15114;0.0188566891624
mihas;129;221;15114;0.0146222045785
mihatirs;1168;1679;15114;0.111089056504
mike1825;141;268;15114;0.0177319041948
mike81;156;153;15114;0.0101230647082
mikedean;320;872;15114;0.0576948524547
miki331;176;1209;15114;0.0799920603414
mikic007;632;975;15114;0.0645097260818
miki_miska;689;1450;15114;0.0959375413524
milanche;137;346;15114;0.0228926822813
milenko-t34c;860;-700;15114;-0.0463146751356
milmar;198;349;15114;0.0230911737462
mindmaster;158;395;15114;0.0261347095408
mirkoking;118;239;15114;0.0158131533677
miroslav;94;474;15114;0.031361651449
mjex;233;237;15114;0.0156808257245
mlrncan;909;-542;15114;-0.0358607913193
mocco;606;389;15114;0.0257377266111
model-r1yn;176;149;15114;0.00985840942173
modzo;179;580;15114;0.038375016541
mojcd;225;313;15114;0.0207092761678
montebuba;179;393;15114;0.0260023818976
mooodeeel;585;-291;15114;-0.0192536720921
morgen;180;51;15114;0.00337435490274
morgenstern-djl6;238;1095;15114;0.0724493846765
motorbreath;215;93;15114;0.00615323541088
mp3ce;47;524;15114;0.0346698425301
mprivse;169;323;15114;0.021370914384
mr-d;3331;-1308;15114;-0.086542278682
mr-miyagi;231;576;15114;0.0381103612545
mr-pp;95;262;15114;0.0173349212651
mrsepia;387;220;15114;0.0145560407569
ms-dante;230;456;15114;0.0301707026598
mu-ica;1093;1734;15114;0.114728066693
mucek113;965;1169;15114;0.0773455074765
mui;162;371;15114;0.0245467778219
mulcon;386;373;15114;0.0246791054651
muribor;56;308;15114;0.0203784570597
mushroom;608;430;15114;0.0284504432976
mzija10;172;737;15114;0.0487627365357
nacek;94;451;15114;0.0298398835517
name59;111;246;15114;0.0162763001191
nanook-ljb1;165;273;15114;0.0180627233029
napo11;233;614;15114;0.0406245864761
naugty-by-nature;850;71;15114;0.00469763133519
nb21;147;518;15114;0.0342728596004
nbatv;423;130;15114;0.0086012968109
nellyville;1540;-625;15114;-0.041352388514
nemafiji;137;214;15114;0.0141590578272
nenn0;144;294;15114;0.019452163557
neo_;148;269;15114;0.0177980680164
nerd;233;699;15114;0.046248511314
nikec3;940;2845;15114;0.188236072516
nim;82;348;15114;0.0230250099246
nincy2;147;233;15114;0.015416170438
no72;861;869;15114;0.0574963609898
nocik;479;493;15114;0.0326187640598
nody;195;328;15114;0.0217017334921
nogav1ca;112;84;15114;0.00555776101628
nomenestomen;180;756;15114;0.0500198491465
nordnung;53;171;15114;0.0113140134974
norigoban;509;-118;15114;-0.00780733095144
nowitzki41;347;34;15114;0.00224956993516
no_remorse;67;213;15114;0.0140928940056
ntbul;217;270;15114;0.017864231838
o-fenomeno;922;-240;15114;-0.0158793171894
ocelot;233;869;15114;0.0574963609898
octopus;110;166;15114;0.0109831943893
odklop-76;51;333;15114;0.0220325526002
oildome;469;1420;15114;0.0939526267037
olimpija-3;62;160;15114;0.0105862114596
olimpija-63zr;289;20;15114;0.00132327643245
olimpija-no1;1243;-33;15114;-0.00218340611354
olimpijavsrcu;1173;337;15114;0.0222972078867
ol_im_pi_ja;1012;-315;15114;-0.020841603811
oneround;366;881;15114;0.0582903268493
onzy25;385;839;15114;0.0555114463411
opec;600;716;15114;0.0473732962816
opteron;358;370;15114;0.0244806140003
optimus;254;326;15114;0.0215694058489
oxy;183;752;15114;0.04975519386
pacifist71;213;110;15114;0.00727802037846
paganinis;722;-5;15114;-0.000330819108112
pahorcek;382;964;15114;0.0637819240439
paperino;762;1304;15114;0.0862776233955
paradiznik;174;76;15114;0.0050284504433
partibrejker;85;186;15114;0.0123064708218
partyboy;625;1770;15114;0.117109964272
patrakadabra18;144;285;15114;0.0188566891624
pd;92;200;15114;0.0132327643245
penyablaugrana;633;303;15114;0.0200476379516
perice;272;379;15114;0.0250760883949
perlica;40;21;15114;0.00138944025407
pesnik123;413;414;15114;0.0273918221516
peter;196;202;15114;0.0133650919677
peters;1813;126;15114;0.00833664152441
peter_skater;144;393;15114;0.0260023818976
pezdicek;502;855;15114;0.0565700674871
piatim69;288;413;15114;0.02732565833
pigl;214;563;15114;0.0372502315734
pikam_dopust;135;172;15114;0.011380177319
pingo69;601;484;15114;0.0320232896652
pingu5;483;-104;15114;-0.00688103744872
pingvi;100;678;15114;0.0448590710599
pingvini-slo;180;442;15114;0.0292444091571
pinkfloyd123;747;607;15114;0.0401614397248
pistons_boy;1247;3;15114;0.000198491464867
pitbull-m78b;113;206;15114;0.0136297472542
pixelbitch;4065;-1089;15114;-0.0720524017467
player-x;94;221;15114;0.0146222045785
ples;214;731;15114;0.0483657536059
plexi;334;516;15114;0.0341405319571
pnovak2;75;224;15114;0.0148206960434
pokemon;226;201;15114;0.0132989281461
polo;183;263;15114;0.0174010850867
polymath;354;479;15114;0.0316924705571
ponos;548;-35;15114;-0.00231573375678
ponudnik;2323;5428;15114;0.359137223766
portnik1990;92;383;15114;0.0253407436814
pravicni-hrvat;169;158;15114;0.0104538838163
pravnik1971;953;1347;15114;0.0891226677253
preprost2;248;152;15114;0.0100569008866
prim00z;378;707;15114;0.046777821887
primos;695;689;15114;0.0455868730978
proteus-uh8x;1176;-133;15114;-0.00879978827577
proven;165;214;15114;0.0141590578272
ptolomej;52;443;15114;0.0293105729787
pumadrifter;324;95;15114;0.00628556305412
pureredneck;253;342;15114;0.0226280269948
raff69;69;333;15114;0.0220325526002
ralfi9;189;263;15114;0.0174010850867
rambaldi;127;222;15114;0.0146883684002
rap_coko;562;730;15114;0.0482995897843
raven_;731;496;15114;0.0328172555247
rdeci-valjar;280;1207;15114;0.0798597326982
rdecinavijac;2413;182;15114;0.0120418155353
realna-slika;399;194;15114;0.0128357813947
realtoreal;1227;-423;15114;-0.0279872965462
reddevil21;244;397;15114;0.0262670371841
refik;144;137;15114;0.00906444356226
reflexaspire;316;146;15114;0.00965991795686
rexi09;993;-86;15114;-0.00569008865952
rexi888;1334;-331;15114;-0.021900224957
robby-g2ex;97;296;15114;0.0195844912002
robert80;227;467;15114;0.0308985046976
robi111;397;65;15114;0.00430064840545
robi82;443;1728;15114;0.114331083763
robimilan;276;196;15114;0.012968109038
roc;255;0;15114;0.0
roccat;831;174;15114;0.0115125049623
roccer;91;291;15114;0.0192536720921
rok-kosir;653;1510;15114;0.0999073706497
rok-ometala;130;46;15114;0.00304353579463
rok85;319;381;15114;0.0252084160381
rokec;765;713;15114;0.0471748048167
rokee;169;284;15114;0.0187905253407
rokers;408;344;15114;0.0227603546381
roko5;110;72;15114;0.00476379515681
rokosan;605;1441;15114;0.0953420669578
roky-62ik;115;241;15114;0.015945481011
rolf;252;423;15114;0.0279872965462
rond-i;198;299;15114;0.0197829826651
ronzi;388;334;15114;0.0220987164219
rookie75;172;679;15114;0.0449252348816
rooster;111;263;15114;0.0174010850867
rosa-tina;49;176;15114;0.0116448326055
roxana-1u4j;58;762;15114;0.0504168320762
roxdegabba;493;2042;15114;0.135106523753
roxon;338;970;15114;0.0641789069737
royalclub;455;423;15114;0.0279872965462
royayers;858;2269;15114;0.150125711261
rudecorona;61;361;15114;0.0238851396057
rudes;188;733;15114;0.0484980812492
rui;446;848;15114;0.0561069207357
rumenige;213;469;15114;0.0310308323409
rush1;193;430;15114;0.0284504432976
ryan;339;615;15114;0.0406907502977
samburin;202;133;15114;0.00879978827577
samo-zakes;2261;-111;15114;-0.00734418420008
samsa;900;1451;15114;0.096003705174
samsvojmojster;451;54;15114;0.00357284636761
sandie;161;1387;15114;0.0917692205902
sandro105105;55;157;15114;0.0103877199947
sauromon;173;361;15114;0.0238851396057
scenic;2511;7269;15114;0.480944819373
schawlly;891;250;15114;0.0165409554056
schickeria;182;365;15114;0.0241497948922
scouser268;437;1340;15114;0.0886595209739
sejnik;43;235;15114;0.0155484980812
sela666;136;115;15114;0.00760883948657
semrola;672;1023;15114;0.0676855895197
senna-maze-28;6065;15114;15114;1.0
sentinelslo;262;253;15114;0.0167394468705
seo-away;284;892;15114;0.0590181288871
sf010;947;680;15114;0.0449913987032
shadyman;338;632;15114;0.0418155352653
shambala;164;441;15114;0.0291782453355
sharkaa;121;37;15114;0.00244806140003
sharkyslo;726;584;15114;0.0386396718274
shearer-alan;263;358;15114;0.0236866481408
shostakovich;170;15;15114;0.000992457324335
shotup3;253;2611;15114;0.172753738256
sibid;346;412;15114;0.0272594945084
siggi;235;775;15114;0.0512769617573
sik;441;207;15114;0.0136959110758
simon1;41;46;15114;0.00304353579463
sinanfakic;168;262;15114;0.0173349212651
sintaksa;238;89;15114;0.00588858012439
sking;305;646;15114;0.042741828768
skodaoctavia;562;574;15114;0.0379780336112
skoviik;92;312;15114;0.0206431123462
skunex;135;101;15114;0.00668254598386
skunexl;265;728;15114;0.0481672621411
slamic;346;-42;15114;-0.00277888050814
slavkodobrina;535;597;15114;0.0394998015085
slavkoklobasa;174;55;15114;0.00363901018923
slofanaticos;96;193;15114;0.0127696175731
slokid;67;679;15114;0.0449252348816
slovenc-85;122;131;15114;0.00866746063253
slovenc-pa-pol;1491;541;15114;0.0357946274977
slovencelj-dak2;269;135;15114;0.00893211591902
slovenka333;136;163;15114;0.0107847029244
slycer;786;1147;15114;0.0758899034008
smajly;140;731;15114;0.0483657536059
smithex;831;484;15114;0.0320232896652
smooth-criminal;71;802;15114;0.0530633849411
snowman-uq6i;330;414;15114;0.0273918221516
solocare;507;715;15114;0.04730713246
sonce12;295;1264;15114;0.0836310705306
sonet7;273;487;15114;0.0322217811301
soni;130;323;15114;0.021370914384
soulstripper;103;748;15114;0.0494905385735
sp-2006;109;300;15114;0.0198491464867
spacapan;176;941;15114;0.0622601561466
speedy_slo;127;331;15114;0.021900224957
spf-xxii;803;356;15114;0.0235543204976
spiridon;635;164;15114;0.0108508667461
spiritus-b86g;177;495;15114;0.0327510917031
spook;895;446;15114;0.0295090644436
sportfan-u8h4;75;369;15114;0.0244144501786
sporties;602;467;15114;0.0308985046976
sportomanokin;249;500;15114;0.0330819108112
sprehajalec;239;51;15114;0.00337435490274
sr;108;245;15114;0.0162101362975
srajzel;172;307;15114;0.0203122932381
sroupamarkelateu;665;-182;15114;-0.0120418155353
srsly;59;398;15114;0.0263332010057
stanka;51;132;15114;0.00873362445415
stanolio;258;-32;15114;-0.00211724229191
stein;142;403;15114;0.0266640201138
stern4president;1228;-582;15114;-0.0385073441842
stevic;82;204;15114;0.013497419611
stevsineumni;918;706;15114;0.0467116580654
stewie;137;365;15114;0.0241497948922
stezosledec;1038;671;15114;0.0443959243086
storz;381;870;15114;0.0575625248114
suarez_7;144;293;15114;0.0193859997353
sudija;63;444;15114;0.0293767368003
sunken;267;923;15114;0.0610692073574
sunshine-iff0;64;369;15114;0.0244144501786
svelenau;219;511;15114;0.033809712849
svindal;67;445;15114;0.0294429006219
sysop;106;490;15114;0.0324202725949
t-bag;140;353;15114;0.0233558290327
t1000;200;672;15114;0.0444620881302
tajkun08;243;546;15114;0.0361254466058
tedy123;352;366;15114;0.0242159587138
telzak;338;-90;15114;-0.00595474394601
tennis-gs;187;421;15114;0.027854968903
tetka;322;-33;15114;-0.00218340611354
the-angerfist;129;233;15114;0.015416170438
the-magician;150;974;15114;0.0644435622602
the-metnek;682;402;15114;0.0265978562922
the-stig;3479;709;15114;0.0469101495302
thegrit;124;208;15114;0.0137620748974
thenomad;865;2628;15114;0.173878523224
thesteve;226;710;15114;0.0469763133519
tifoz;33;556;15114;0.036787084822
tiger983;323;208;15114;0.0137620748974
tigercek;571;1058;15114;0.0700013232764
tily;1226;3895;15114;0.257708085219
timotej-rupar;89;224;15114;0.0148206960434
timoti;391;498;15114;0.0329495831679
timson2;124;26;15114;0.00172025936218
timus;402;938;15114;0.0620616646818
tinkolo;37;343;15114;0.0226941908165
ti_si_nula;289;251;15114;0.0166071192272
tmlb;82;349;15114;0.0230911737462
tojo21;313;812;15114;0.0537250231573
toldo;1565;1213;15114;0.0802567156279
tomek11;846;-343;15114;-0.0226941908165
tomi76;59;428;15114;0.0283181156544
toming;188;1129;15114;0.0746989546116
tomjaz11;412;2849;15114;0.188500727802
tomquick;198;411;15114;0.0271933306868
toni-gruden;40;628;15114;0.0415508799788
toni66;85;220;15114;0.0145560407569
toni77;218;474;15114;0.031361651449
topko86;196;57;15114;0.00377133783247
toset1;53;443;15114;0.0293105729787
totifakin;63;295;15114;0.0195183273786
tracer;124;970;15114;0.0641789069737
troha;245;827;15114;0.0547174804817
tuditi;2740;5181;15114;0.342794759825
turbogas1;162;459;15114;0.0303691941247
turbolimach;264;481;15114;0.0318247982003
twofours44;121;75;15114;0.00496228662168
u-n;640;874;15114;0.0578271800979
ufo1987;177;1120;15114;0.074103480217
ulikses_;1436;581;15114;0.0384411803626
ultimojan;226;-2;15114;-0.000132327643245
urban2309;383;2122;15114;0.140399629483
urko;178;746;15114;0.0493582109303
urko23;215;131;15114;0.00866746063253
uros23;43;557;15114;0.0368532486436
urosh444;193;53;15114;0.00350668254598
urosq;67;457;15114;0.0302368664814
uruhart;727;91;15114;0.00602090776763
userol-lj;71;225;15114;0.014886859865
v-slog;184;319;15114;0.0211062590975
vaati;2019;2672;15114;0.176789731375
van-gol;141;406;15114;0.0268625115787
varda-e7bj;230;526;15114;0.0348021701733
varjanta-b;118;263;15114;0.0174010850867
vasia;185;209;15114;0.0138282387191
vaza;221;279;15114;0.0184597062326
veeert;1214;269;15114;0.0177980680164
veleje;581;-88;15114;-0.00582241630277
veliki_globus;156;93;15114;0.00615323541088
venatoridrih;88;34;15114;0.00224956993516
verbatim989;525;1626;15114;0.107582373958
veron;121;499;15114;0.0330157469895
veteraninsin;161;361;15114;0.0238851396057
veza;272;218;15114;0.0144237131137
victory-80;95;1310;15114;0.0866746063253
viktoriana;199;260;15114;0.0172025936218
violacity;112;262;15114;0.0173349212651
virgino;365;-6;15114;-0.000396982929734
vitez;165;210;15114;0.0138944025407
vito-corleone-2h0z;83;532;15114;0.0351991531031
voly;632;2221;15114;0.146949847823
vombat98;1674;2950;15114;0.195183273786
vonko;230;298;15114;0.0197168188435
vozek;256;950;15114;0.0628556305412
vremenko-1gct;330;908;15114;0.0600767500331
vseved-7sqi;192;141;15114;0.00932909884875
vslivnje;655;3555;15114;0.235212385867
vzhodna_tribuna;455;736;15114;0.048696572714
warbird;148;605;15114;0.0400291120815
wasabi;512;1949;15114;0.128953288342
wayne-rooney;205;162;15114;0.0107185391028
waynerooney10;327;154;15114;0.0101892285298
webb;1115;194;15114;0.0128357813947
webmaher;345;1962;15114;0.129813418023
wesley90;819;289;15114;0.0191213444489
westernboy;457;-324;15114;-0.0214370782056
wisan;616;289;15114;0.0191213444489
xavi-xs2h;125;302;15114;0.0199814741299
xp;1649;3542;15114;0.234352256186
xskip;254;310;15114;0.0205107847029
yani;74;468;15114;0.0309646685193
yozo;62;323;15114;0.021370914384
zabice;652;650;15114;0.0430064840545
zablujenc18;449;300;15114;0.0198491464867
zahodnjak;1157;-573;15114;-0.0379118697896
zamudnik;1346;3195;15114;0.211393410083
zarman;953;1495;15114;0.0989149133254
zbornaja-komanda;1511;-899;15114;-0.0594812756385
zbornaya-komanda;3934;-867;15114;-0.0573640333466
ze-spet-jest;176;780;15114;0.0516077808654
zek;447;964;15114;0.0637819240439
zekinho;302;627;15114;0.0414847161572
zelko289;111;-2;15114;-0.000132327643245
zetes;1586;-35;15114;-0.00231573375678
zeus08;123;534;15114;0.0353314807463
zgodovina-sveta;386;350;15114;0.0231573375678
ziavenelioshe;406;-192;15114;-0.0127034537515
ziga307;155;370;15114;0.0244806140003
zike;544;118;15114;0.00780733095144
zizou-us24;594;1477;15114;0.0977239645362
zlobni-genij;1131;434;15114;0.0287150985841
zmaj-lj;153;47;15114;0.00310969961625
znalec1;850;-442;15114;-0.0292444091571
zogg;158;1852;15114;0.122535397645
zogi;415;659;15114;0.0436019584491
zuco;615;294;15114;0.019452163557
zufer;434;211;15114;0.0139605663623
zugec;439;1057;15114;0.0699351594548
zumba142;564;569;15114;0.0376472145031
zverck;590;-129;15114;-0.00853513298928
zwook;186;415;15114;0.0274579859733
zyga;237;788;15114;0.0521370914384
_50centy_;229;464;15114;0.0307000132328
_olimpija_;218;85;15114;0.0056239248379
