idUporabnik;razlika;max_razlika;normirano
17;1;15;0.0666666666667
17theone;6;15;0.4
19miha90;4;15;0.266666666667
4-3-2-1;4;15;0.266666666667
420;4;15;0.266666666667
88dejo88;3;15;0.2
99-or-1;1;15;0.0666666666667
a-dee-jay;3;15;0.2
a-orhidejca;3;15;0.2
a123b;2;15;0.133333333333
abeta;1;15;0.0666666666667
abndbn;6;15;0.4
aboveu;1;15;0.0666666666667
accko;1;15;0.0666666666667
acinho;1;15;0.0666666666667
adijo-svet;3;15;0.2
agent-perry;1;15;0.0666666666667
aki10;1;15;0.0666666666667
alanhansen;2;15;0.133333333333
albus;1;15;0.0666666666667
alcarin;0;15;0.0
alek;2;15;0.133333333333
alen64;2;15;0.133333333333
ales24;3;15;0.2
alexiush;3;15;0.2
alfi2;2;15;0.133333333333
alikasmu-anje;4;15;0.266666666667
alisha-8mg3;5;15;0.333333333333
alkum;1;15;0.0666666666667
alojzr;2;15;0.133333333333
am-shagar;2;15;0.133333333333
an-e-ciuf;4;15;0.266666666667
anakin-skywalker;4;15;0.266666666667
andrejm-yj8h;-2;15;-0.133333333333
andz;3;15;0.2
angelmanuel;2;15;0.133333333333
ankorn;7;15;0.466666666667
anny22;5;15;0.333333333333
anze82;4;15;0.266666666667
anzi23;3;15;0.2
arawn;6;15;0.4
aresnica;2;15;0.133333333333
arking;2;15;0.133333333333
arli23;4;15;0.266666666667
arnolfus;4;15;0.266666666667
arsenal_fan1;3;15;0.2
arso;2;15;0.133333333333
arto77;1;15;0.0666666666667
arts7yle;3;15;0.2
aschkao;3;15;0.2
ashme;4;15;0.266666666667
aski;3;15;0.2
assange;5;15;0.333333333333
as_kgarnett;2;15;0.133333333333
ata;3;15;0.2
atacar;5;15;0.333333333333
atm;-2;15;-0.133333333333
atomx;5;15;0.333333333333
aufbiks-v2ft;2;15;0.133333333333
avantura10;3;15;0.2
axx;5;15;0.333333333333
ayrton79;2;15;0.133333333333
b-in;4;15;0.266666666667
b1;1;15;0.0666666666667
backless;3;15;0.2
bad-o;2;15;0.133333333333
bala;6;15;0.4
balestra92;4;15;0.266666666667
bamfi;3;15;0.2
barca10;1;15;0.0666666666667
barca14;2;15;0.133333333333
barca_4_ever;1;15;0.0666666666667
barezi;4;15;0.266666666667
barracuda-u6le;5;15;0.333333333333
barto_;4;15;0.266666666667
bata1967;2;15;0.133333333333
bb_44;-2;15;-0.133333333333
belfast-boy;2;15;0.133333333333
belphegor;5;15;0.333333333333
bethtempete;-1;15;-0.0666666666667
biebermaniac;3;15;0.2
bigbadbruin;0;15;0.0
bjorndalen-tiala;5;15;0.333333333333
blackadder-7v91;1;15;0.0666666666667
blamethagame;3;15;0.2
blazm;1;15;0.0666666666667
blazz;2;15;0.133333333333
bliki;2;15;0.133333333333
blitz;5;15;0.333333333333
bob-q82o;3;15;0.2
bobbek;4;15;0.266666666667
boboman;3;15;0.2
bobr;4;15;0.266666666667
boby21;2;15;0.133333333333
bobym;4;15;0.266666666667
bodimo_realni;-7;15;-0.466666666667
bojan55;8;15;0.533333333333
bojanec;6;15;0.4
bolhca;-2;15;-0.133333333333
bondi;-1;15;-0.0666666666667
bonifika123;0;15;0.0
boomslang;7;15;0.466666666667
bor-v;1;15;0.0666666666667
bor10ut;3;15;0.2
borut1991;5;15;0.333333333333
bostjan-brunec;-6;15;-0.4
bozz;3;15;0.2
branc;4;15;0.266666666667
branko57;-3;15;-0.2
branvan30000;-5;15;-0.333333333333
brasilinho7777;1;15;0.0666666666667
bregas;3;15;0.2
brehme;2;15;0.133333333333
brico32;0;15;0.0
brigate-rosse;4;15;0.266666666667
brisko;4;15;0.266666666667
bro_die;3;15;0.2
bsr;1;15;0.0666666666667
bubi-schumi;-2;15;-0.133333333333
budspencer;5;15;0.333333333333
caedmon;5;15;0.333333333333
cak-mal-noris;3;15;0.2
camel2;4;15;0.266666666667
captain-obvious;3;15;0.2
carbonfajbr;5;15;0.333333333333
carlos_carlos;2;15;0.133333333333
cartekmedo;2;15;0.133333333333
cecile;1;15;0.0666666666667
celec222;3;15;0.2
celjan2;6;15;0.4
cepheus;3;15;0.2
chamberlain;6;15;0.4
chelsea-hh;0;15;0.0
chelsea1111;-1;15;-0.0666666666667
chelsea99;3;15;0.2
chi-bears-54;2;15;0.133333333333
chopin;3;15;0.2
chosen;4;15;0.266666666667
chupa;3;15;0.2
cicimici;1;15;0.0666666666667
cini-minis;5;15;0.333333333333
comrade;4;15;0.266666666667
conchis;2;15;0.133333333333
conquistador;3;15;0.2
coreysteel;7;15;0.466666666667
cricka;1;15;0.0666666666667
crnibog;2;15;0.133333333333
croman_1;1;15;0.0666666666667
cslesce;4;15;0.266666666667
ctm;3;15;0.2
cungalunga007;2;15;0.133333333333
cvetaca-i0bc;-3;15;-0.2
cyril;-1;15;-0.0666666666667
d-e-s-s;7;15;0.466666666667
d-u-p-a;0;15;0.0
d-wade36;3;15;0.2
da-funk;9;15;0.6
daayumn;0;15;0.0
dad-t56c;0;15;0.0
dadinho10;3;15;0.2
damirtankovic;4;15;0.266666666667
damjan-ozmec;-8;15;-0.533333333333
danger_mouse;4;15;0.266666666667
daryankoff;4;15;0.266666666667
davide;3;15;0.2
daywalker;4;15;0.266666666667
deadeye1;3;15;0.2
deancarni;-2;15;-0.133333333333
dejan1994;3;15;0.2
delux;3;15;0.2
demetra;3;15;0.2
demiensatlier;4;15;0.266666666667
deninho1989;4;15;0.266666666667
deniniho;7;15;0.466666666667
diazepam;4;15;0.266666666667
diego-armando;4;15;0.266666666667
dimel;3;15;0.2
dinacc;0;15;0.0
dirknowitzki;2;15;0.133333333333
dirttrials;5;15;0.333333333333
divac21;1;15;0.0666666666667
dobiica;-15;15;-1.0
doblaek;-10;15;-0.666666666667
doblica;-3;15;-0.2
doda33;5;15;0.333333333333
doktor-bauer;-3;15;-0.2
dolinc;1;15;0.0666666666667
domen_92;6;15;0.4
domobranec-ryen;1;15;0.0666666666667
donkey;4;15;0.266666666667
donkeyking;3;15;0.2
doubleog;1;15;0.0666666666667
dp_mozart;-1;15;-0.0666666666667
drago;3;15;0.2
drash;3;15;0.2
drawlord;4;15;0.266666666667
dreadlord;3;15;0.2
drjones;1;15;0.0666666666667
drncl;7;15;0.466666666667
drop-dead;0;15;0.0
dusansilni;4;15;0.266666666667
dylanus;3;15;0.2
e-e;5;15;0.333333333333
eagle012;8;15;0.533333333333
ebel-acroni;2;15;0.133333333333
ekv;2;15;0.133333333333
elemental;3;15;0.2
elko;4;15;0.266666666667
eltorro;3;15;0.2
elvis1990;3;15;0.2
emlynhughes;3;15;0.2
enigma1;-12;15;-0.8
ennui;7;15;0.466666666667
ermin;2;15;0.133333333333
erwte35;4;15;0.266666666667
es-y8pg;1;15;0.0666666666667
espero;2;15;0.133333333333
etienko;5;15;0.333333333333
ettelewen;6;15;0.4
eu-bananistan;5;15;0.333333333333
eva-longoria;3;15;0.2
ezat_anim;1;15;0.0666666666667
fabregas1991;4;15;0.266666666667
fairplayer;4;15;0.266666666667
faktorx;2;15;0.133333333333
fanica28;4;15;0.266666666667
fc-mb;1;15;0.0666666666667
fedorov71;0;15;0.0
ferrari-fan;5;15;0.333333333333
ferrari458;2;15;0.133333333333
fini_gospod;5;15;0.333333333333
firebal-no-1;3;15;0.2
fireworker;2;15;0.133333333333
firnk-6clt;1;15;0.0666666666667
fissico;6;15;0.4
fleaa;0;15;0.0
fndesjekl;4;15;0.266666666667
foofighter;2;15;0.133333333333
fosfat;3;15;0.2
franc-pijanc;3;15;0.2
francek-xh6k;2;15;0.133333333333
frank-james;1;15;0.0666666666667
freestailo;5;15;0.333333333333
friks;4;15;0.266666666667
frutek01;2;15;0.133333333333
fudelaster;0;15;0.0
fuj_plagiatorji;1;15;0.0666666666667
g1307;5;15;0.333333333333
g33ky_fr34k;3;15;0.2
galaxy;5;15;0.333333333333
gapek;6;15;0.4
gappon;3;15;0.2
genniuuss;0;15;0.0
german;-12;15;-0.8
gesan;3;15;0.2
gigi76;4;15;0.266666666667
giroud;6;15;0.4
glasna;2;15;0.133333333333
go-keith-go;4;15;0.266666666667
goalkeeper;1;15;0.0666666666667
goat16;2;15;0.133333333333
gor123;5;15;0.333333333333
gordon;1;15;0.0666666666667
goskic;6;15;0.4
gpag;2;15;0.133333333333
gravesen;4;15;0.266666666667
gregaa;3;15;0.2
gregorb;2;15;0.133333333333
gregorsu;0;15;0.0
gregory2010;4;15;0.266666666667
gregorzupancic;4;15;0.266666666667
gregsa;5;15;0.333333333333
gregsz;5;15;0.333333333333
grobarrr;1;15;0.0666666666667
gromhellscream;2;15;0.133333333333
grugar;-2;15;-0.133333333333
gumbler;2;15;0.133333333333
gumi;5;15;0.333333333333
gunman55;6;15;0.4
gunslinger;2;15;0.133333333333
gushtr;4;15;0.266666666667
hafis;2;15;0.133333333333
hanzy23;5;15;0.333333333333
hardworker;4;15;0.266666666667
heinz;-2;15;-0.133333333333
heldarion;2;15;0.133333333333
hepimen;2;15;0.133333333333
hijena;2;15;0.133333333333
hladilnik;4;15;0.266666666667
hrgotax;5;15;0.333333333333
humwawaxaztur;-3;15;-0.2
hyosung;3;15;0.2
iawia;3;15;0.2
iceman-m96s;4;15;0.266666666667
icetea;2;15;0.133333333333
ice_devil;6;15;0.4
icos;2;15;0.133333333333
ics;1;15;0.0666666666667
idaho;-3;15;-0.2
idared;6;15;0.4
ikacbe;1;15;0.0666666666667
ikn1;1;15;0.0666666666667
ime-egb7;3;15;0.2
impact;3;15;0.2
imre;1;15;0.0666666666667
infostriker;5;15;0.333333333333
insider;3;15;0.2
intojeto;2;15;0.133333333333
iowa;2;15;0.133333333333
irobert;3;15;0.2
iuckylee-is-back;4;15;0.266666666667
ivan-gudelj;-11;15;-0.733333333333
iztrd;3;15;0.2
jaakaa;1;15;0.0666666666667
jaakaalj;1;15;0.0666666666667
jackm8;3;15;0.2
jaka93;4;15;0.266666666667
jakosol;5;15;0.333333333333
janbac;5;15;0.333333333333
janezblond;2;15;0.133333333333
janezjanez-j057;5;15;0.333333333333
jang;4;15;0.266666666667
janiel74;4;15;0.266666666667
janko-luzar;2;15;0.133333333333
janko1973;-1;15;-0.0666666666667
jasej1;5;15;0.333333333333
jasminelle;1;15;0.0666666666667
jast123;3;15;0.2
jay-6;7;15;0.466666666667
jbzt;2;15;0.133333333333
jcole;2;15;0.133333333333
jd666;3;15;0.2
jedercan;3;15;0.2
jernej-dodig;0;15;0.0
jernejzgur;3;15;0.2
jeroflaek;-15;15;-1.0
jerros;3;15;0.2
jest25;3;15;0.2
jezek_moli_moli;0;15;0.0
jlmezed;0;15;0.0
jo-epotrebuje;-5;15;-0.333333333333
jodlzi;4;15;0.266666666667
joe19;3;15;0.2
johnb;4;15;0.266666666667
jojo7;2;15;0.133333333333
joshauboy;2;15;0.133333333333
joy;2;15;0.133333333333
jujc;2;15;0.133333333333
juninho8slo;3;15;0.2
jureee;2;15;0.133333333333
jurerock;4;15;0.266666666667
jure_bure;2;15;0.133333333333
jure_mb;5;15;0.333333333333
jurica;5;15;0.333333333333
juveandlivar;3;15;0.2
juventina10;3;15;0.2
kafkaf;3;15;0.2
kai;2;15;0.133333333333
kanalija;3;15;0.2
kapitan-kljuka;3;15;0.2
kar-eden;2;15;0.133333333333
katalonec;4;15;0.266666666667
katana-p4zd;2;15;0.133333333333
katastrofa;5;15;0.333333333333
kauko;5;15;0.333333333333
keketz;2;15;0.133333333333
kenguru27;3;15;0.2
kentaurus;2;15;0.133333333333
kimi12345;4;15;0.266666666667
kindobovs;2;15;0.133333333333
king23;3;15;0.2
kingstone;1;15;0.0666666666667
kipanaliwo;2;15;0.133333333333
kjersoncenezaide;2;15;0.133333333333
kla_man;3;15;0.2
klemy;4;15;0.266666666667
klemzyy;3;15;0.2
klipan;3;15;0.2
klmncizmek;2;15;0.133333333333
knight1987;2;15;0.133333333333
kobalt;0;15;0.0
kobi23;1;15;0.0666666666667
kobiiica;-6;15;-0.4
kok;2;15;0.133333333333
kokio;7;15;0.466666666667
kokozaver;0;15;0.0
kolesar666a;3;15;0.2
konjice;4;15;0.266666666667
kop;4;15;0.266666666667
koperboy;3;15;0.2
kopibrejk;3;15;0.2
kopitarthegreat;1;15;0.0666666666667
koren-prsmojen;4;15;0.266666666667
korenc;0;15;0.0
korosec19;0;15;0.0
korotan;2;15;0.133333333333
kosmatapazduha;1;15;0.0666666666667
kozlevcar;-1;15;-0.0666666666667
kozorog1973;2;15;0.133333333333
kralj-matja;1;15;0.0666666666667
kralj-tvrtko;1;15;0.0666666666667
kramci;4;15;0.266666666667
kraner-oquh;2;15;0.133333333333
kreativni-hrvat;2;15;0.133333333333
krjen3;4;15;0.266666666667
krkanm18;4;15;0.266666666667
krkas;5;15;0.333333333333
krosnjar;3;15;0.2
krpani;2;15;0.133333333333
krumpek;6;15;0.4
kucheysh;1;15;0.0666666666667
kum-50;3;15;0.2
kumimonster;3;15;0.2
kunta-kinte;3;15;0.2
kuntekinte;1;15;0.0666666666667
kurjac-jt6h;-1;15;-0.0666666666667
kurt-china;0;15;0.0
kvaternik;-2;15;-0.133333333333
kwayzdey;4;15;0.266666666667
k_ris;6;15;0.4
l-amolin;1;15;0.0666666666667
l-curek;2;15;0.133333333333
la-sonrisa;5;15;0.333333333333
ladu;3;15;0.2
lascan1;3;15;0.2
latamprle;4;15;0.266666666667
latex;-1;15;-0.0666666666667
le-courage;3;15;0.2
lechy;1;15;0.0666666666667
ledeni_-ioqs;2;15;0.133333333333
ledzeppelin;4;15;0.266666666667
leftwinger;2;15;0.133333333333
legenda3;5;15;0.333333333333
legenda7;0;15;0.0
leomessi10;1;15;0.0666666666667
levak;5;15;0.333333333333
levkup;3;15;0.2
lfc;3;15;0.2
likid;4;15;0.266666666667
ljga;1;15;0.0666666666667
ljsn;3;15;0.2
lmatja;4;15;0.266666666667
lojal;1;15;0.0666666666667
lookaaa;4;15;0.266666666667
lord-of-d-rings;2;15;0.133333333333
loucypher;0;15;0.0
